TT I
1.2716486653135266 7.16973
1.2939594142134223 7.2126399999999995
1.3162702121660406 7.413539999999999
1.3385810600174564 7.144589999999999
1.3608919586137629 7.34019
1.383202908801069 6.91493
1.405513911425503 5.91878
1.4278249673332093 5.91863
1.4501343378461518 6.3756
1.4724455028545926 5.671880000000001
1.4947567236847858 5.90865
1.517068001182951 5.94883
1.5393793361953272 5.64927
1.5616907295681737 5.5601400000000005
1.5840021821477681 5.45142
1.60631369478041 5.83518
1.6286252683124185 5.60916
1.6509369035901333 5.30422
1.6732468618895553 4.97139
1.695558623192809 4.90717
1.7178704487808514 5.11115
1.7401823395001077 5.08215
1.7625012545597203 4.94123
1.7848028405262486 5.24175
1.8071218901122095 5.01007
1.8294236121921872 4.74143
1.8517427996910911 4.815169999999999
1.8740620574440425 4.51933
1.8963639900671978 4.34695
1.9186833908139995 5.2373400000000006
1.9409854680117449 4.89743
1.9633050151394713 5.64458
1.9856246367570705 4.7342900000000006
2.0079269371922672 4.76233
2.03024671027244 4.60687
2.0525491637446027 4.70708
2.074869091674931 4.47776
2.097171701569106 4.69425
2.1194917877373847 4.66843
2.141811954326636 5.13371
2.164114805233074 5.0251
2.186435135143035 4.45554
2.208738150935709 9.72107
2.231058647554722 17.7662
2.2533792288321184 13.8316
2.275682498336085 7.87829
2.298003251406138 5.43381
2.3203066942619714 5.34831
2.3426276225136022 4.5439099999999994
2.3649486396617507 5.46406
2.387252348930071 5.89262
2.4095735463442893 5.16012
2.4318774374315884 5.44423
2.4541988185014043 5.9211
2.476502894794693 6.71623
2.498824462909887 5.91959
2.521146125856138 6.43504
2.5434504863470337 6.885389999999999
2.5657723414244717 7.2094
2.588076895590662 7.809769999999999
2.610398946189713 7.5162
2.6327210958598384 7.31382
2.6550259469304716 7.43382
2.6773482972090137 7.36079
2.6996533504259 6.799869999999999
2.7219759047039602 7.77597
2.744298562293959 7.74825
2.7666039251246595 7.70592
2.7889267918020164 7.80779
2.8112323652516555 7.57654
2.833555444408179 7.719939999999999
2.8558786311183852 8.1132
2.8781845268938557 8.609639999999999
2.9005079311721484 8.486139999999999
2.9228140460410397 9.015360000000001
2.9451376712799635 8.95762
2.967444008632326 9.29894
2.9897678582247247 9.787289999999999
3.0120918213106695 10.8739
3.0343984987899373 10.7958
3.0567226913198637 10.786
3.079029599759726 11.3922
3.101354025127254 11.9737
3.123678568232338 12.8819
3.145985829517914 12.9424
3.16831061055229 13.5639
3.1906181112775593 13.8127
3.212943133635653 14.7869
3.2352682779763207 15.1132
3.2575761442691227 15.3079
3.2799015350264273 15.5243
3.302209649240067 16.3233
3.3245352898092655 16.6941
3.3468436553365257 16.9327
3.369169549113219 17.8113
3.3914955708171384 18.9284
3.413804319727358 18.9101
3.4361305997334863 18.905
3.4584396084414553 19.9823
3.4807661501462652 20.4991
3.503092824025881 20.7914
3.5254022288463154 21.1556
3.5477291695206588 21.8513
3.5700388426251948 22.3409
3.5923660534916446 23.2897
3.6146934007816114 32.1196
3.637003482731501 60.3289
3.6593311053109985 64.9455
3.681641464033634 41.7096
3.7039693653009733 27.7935
3.726297407241705 25.5536
3.7486081875460804 25.8405
3.7709365132734978 25.8985
3.793247578841633 26.5195
3.8155761917550093 26.6199
3.8378875459837216 27.4559
3.8602164494827234 27.9039
3.882545499606844 28.3475
3.9048572932539183 28.9738
3.9271866390645718 29.1298
3.9494987298666713 29.8531
3.971828374764527 30.5886
3.9941581705403255 31.1452
4.016470713506008 31.6302
4.038800813471445 31.8425
4.061113662089144 32.8548
4.0834440696459176 33.6791
4.105774632334751 34.2082
4.128087945865126 34.8836
4.150418821249301 35.5336
4.172732448931298 36.5903
4.195063640413578 38.3894
4.2173775856475215 40.7385
4.239709096631102 60.5414
4.262040768704612 151.41299999999998
4.284355196706267 193.02900000000002
4.306687193387355 130.183
4.329001947444346 62.8632
4.35133427213731 45.6961
4.373666762177566 44.4791
4.395982011761091 44.7929
4.418314834921175 45.8359
4.44063041906622 50.4614
4.4629635787515625 57.3922
4.4852969080429785 57.1114
4.5076130004776225 52.6414
4.529946671403969 52.8836
4.552263106909177 53.4052
4.574597122877047 54.1705
4.596931312711224 54.295
4.619248269273446 54.3157
4.6415828092605835 55.0018
4.663900117405352 56.5401
4.686235010953232 58.3312
4.708552674085913 59.2253
4.730887924602802 60.3902
4.753223354952695 62.5927
4.775541557023902 64.1504
4.797877349456786 66.3349
4.820195915032126 67.8728
4.842532072957498 68.8437
4.864868414979744 71.2976
4.88718753227192 73.99600000000001
4.909524244902505 75.7626
4.931843734218147 77.24600000000001
4.954180820867835 79.752
4.976518095879839 83.3413
4.998838149695359 86.6486
5.021175803844231 90.08
5.043496238205739 94.3807
5.065834274903528 99.2379
5.088172504230693 104.726
5.1104935158799565 112.324
5.132832132875765 132.621
5.155153533596801 167.185
5.1774925416746225 225.91099999999997
5.199814334878411 526.363
5.2221537374521505 1412.29
5.244493338631803 3478.73
5.266815727034316 7755.67
5.289155727832427 11851.6
5.311478517248165 8653.0
5.333818921080011 2939.43
5.356159527788849 605.119
5.3784829252032536 205.43400000000003
5.400823940070432 154.438
5.423147747031976 134.683
5.445489173474152 123.74700000000001
5.467830807066149 119.24600000000001
5.490155234831516 115.225
5.512497285125229 110.226
5.534822130975162 106.97200000000001
5.557164601388673 104.35700000000001
5.579489868738879 101.792
5.601832762690846 100.912
5.6241758697774475 99.5119
5.646501775867269 98.719
5.668845311622074 97.6369
5.691171647754637 96.8405
5.713515615597765 95.8109
5.735859800852677 95.4209
5.758186788542988 94.8611
5.780531411018185 96.0923
5.802858837297399 95.3688
5.825203900414495 95.6794
5.8475491852224 96.9897
5.869877275883075 97.3882
5.892223006467101 97.6653
5.914551544266608 98.8999
5.936897724049891 103.249
5.959244129804903 112.225
5.981573344815301 147.993
6.0039202049061 291.216
6.026249875609095 606.4540000000001
6.04859719346037 1193.27
6.070927323278297 2346.6
6.093275102315365 4230.44
6.115623113320588 5182.01
6.137953938319995 3295.67
6.160302415650845 1069.13
6.182633708324452 259.27099999999996
