TT I
1.2716486653135266 6.62432
1.2939594142134223 6.866439999999999
1.3162702121660406 6.71468
1.3385810600174564 6.42655
1.3608919586137629 6.19355
1.383202908801069 5.98053
1.405513911425503 6.10878
1.4278249673332093 5.955
1.4501343378461518 5.98885
1.4724455028545926 5.23688
1.4947567236847858 5.51395
1.517068001182951 5.63601
1.5393793361953272 5.50113
1.5616907295681737 5.32296
1.5840021821477681 5.38816
1.60631369478041 5.04488
1.6286252683124185 4.982819999999999
1.6509369035901333 4.3075
1.6732468618895553 4.55832
1.695558623192809 4.1167
1.7178704487808514 4.45055
1.7401823395001077 3.9660900000000003
1.7625012545597203 4.68275
1.7848028405262486 4.5906199999999995
1.8071218901122095 4.98214
1.8294236121921872 4.27704
1.8517427996910911 4.08857
1.8740620574440425 4.7325
1.8963639900671978 4.66335
1.9186833908139995 4.42111
1.9409854680117449 4.65541
1.9633050151394713 4.63232
1.9856246367570705 4.84927
2.0079269371922672 4.1353599999999995
2.03024671027244 3.99905
2.0525491637446027 4.76964
2.074869091674931 4.4756800000000005
2.097171701569106 4.8275
2.1194917877373847 4.81101
2.141811954326636 4.6654599999999995
2.164114805233074 4.8673
2.186435135143035 6.09473
2.208738150935709 14.2396
2.231058647554722 34.8026
2.2533792288321184 28.1964
2.275682498336085 12.1287
2.298003251406138 6.7961
2.3203066942619714 5.70218
2.3426276225136022 5.40987
2.3649486396617507 6.24445
2.387252348930071 6.40496
2.4095735463442893 5.81418
2.4318774374315884 6.36503
2.4541988185014043 7.31035
2.476502894794693 7.76301
2.498824462909887 7.9619800000000005
2.521146125856138 7.73354
2.5434504863470337 8.14227
2.5657723414244717 8.44462
2.588076895590662 8.30124
2.610398946189713 8.81295
2.6327210958598384 8.64035
2.6550259469304716 8.680819999999999
2.6773482972090137 8.990910000000001
2.6996533504259 9.06226
2.7219759047039602 9.07646
2.744298562293959 8.4652
2.7666039251246595 8.1715
2.7889267918020164 8.08527
2.8112323652516555 8.58601
2.833555444408179 8.20055
2.8558786311183852 8.6783
2.8781845268938557 8.7751
2.9005079311721484 9.34503
2.9228140460410397 9.32217
2.9451376712799635 9.75671
2.967444008632326 9.789480000000001
2.9897678582247247 9.68571
3.0120918213106695 10.2819
3.0343984987899373 10.8223
3.0567226913198637 11.2724
3.079029599759726 11.6941
3.101354025127254 12.8664
3.123678568232338 13.1172
3.145985829517914 12.8368
3.16831061055229 13.3813
3.1906181112775593 14.4565
3.212943133635653 14.7189
3.2352682779763207 15.1982
3.2575761442691227 15.657
3.2799015350264273 15.4274
3.302209649240067 16.2127
3.3245352898092655 16.7571
3.3468436553365257 17.7357
3.369169549113219 17.6502
3.3914955708171384 18.631
3.413804319727358 18.7437
3.4361305997334863 19.1619
3.4584396084414553 19.3758
3.4807661501462652 19.7717
3.503092824025881 20.2007
3.5254022288463154 20.3799
3.5477291695206588 21.412
3.5700388426251948 21.743000000000002
3.5923660534916446 23.4245
3.6146934007816114 38.1895
3.637003482731501 101.022
3.6593311053109985 126.102
3.681641464033634 73.7603
3.7039693653009733 33.5893
3.726297407241705 25.7451
3.7486081875460804 25.0483
3.7709365132734978 25.3803
3.793247578841633 25.8538
3.8155761917550093 26.1703
3.8378875459837216 26.6009
3.8602164494827234 26.6985
3.882545499606844 27.788
3.9048572932539183 28.0973
3.9271866390645718 28.1794
3.9494987298666713 29.0295
3.971828374764527 29.7073
3.9941581705403255 29.738000000000003
4.016470713506008 30.467
4.038800813471445 31.0827
4.061113662089144 31.5847
4.0834440696459176 32.3079
4.105774632334751 32.8287
4.128087945865126 33.6367
4.150418821249301 34.5321
4.172732448931298 35.8799
4.195063640413578 37.5995
4.2173775856475215 41.703
4.239709096631102 70.2639
4.262040768704612 268.863
4.284355196706267 416.454
4.306687193387355 292.215
4.329001947444346 105.43299999999999
4.35133427213731 50.3713
4.373666762177566 43.6771
4.395982011761091 42.8633
4.418314834921175 43.787
4.44063041906622 51.8066
4.4629635787515625 66.0615
4.4852969080429785 70.2077
4.5076130004776225 55.341
4.529946671403969 48.4523
4.552263106909177 47.4461
4.574597122877047 48.1666
4.596931312711224 49.2404
4.619248269273446 50.376000000000005
4.6415828092605835 51.3706
4.663900117405352 52.1393
4.686235010953232 53.5208
4.708552674085913 54.8442
4.730887924602802 56.1719
4.753223354952695 57.2522
4.775541557023902 58.7168
4.797877349456786 59.803999999999995
4.820195915032126 61.7739
4.842532072957498 63.5169
4.864868414979744 65.4888
4.88718753227192 67.37899999999999
4.909524244902505 68.2798
4.931843734218147 69.9016
4.954180820867835 72.1976
4.976518095879839 74.8814
4.998838149695359 77.0237
5.021175803844231 80.5882
5.043496238205739 83.307
5.065834274903528 86.6469
5.088172504230693 90.4821
5.1104935158799565 95.6481
5.132832132875765 112.92299999999999
5.155153533596801 160.188
5.1774925416746225 197.65200000000002
5.199814334878411 247.575
5.2221537374521505 609.795
5.244493338631803 1875.84
5.266815727034316 6528.97
5.289155727832427 13132.8
5.311478517248165 9533.87
5.333818921080011 3169.37
5.356159527788849 589.026
5.3784829252032536 176.692
5.400823940070432 135.237
5.423147747031976 120.36
5.445489173474152 111.931
5.467830807066149 106.208
5.490155234831516 102.376
5.512497285125229 99.1788
5.534822130975162 97.6219
5.557164601388673 95.9615
5.579489868738879 93.0507
5.601832762690846 92.2137
5.6241758697774475 91.9579
5.646501775867269 91.2679
5.668845311622074 89.7964
5.691171647754637 88.6579
5.713515615597765 87.45299999999999
5.735859800852677 86.2659
5.758186788542988 85.3695
5.780531411018185 85.4327
5.802858837297399 85.0722
5.825203900414495 84.6703
5.8475491852224 85.4281
5.869877275883075 85.1671
5.892223006467101 85.8299
5.914551544266608 86.1908
5.936897724049891 88.0273
5.959244129804903 90.60700000000001
5.981573344815301 98.9367
6.0039202049061 145.02100000000002
6.026249875609095 296.457
6.04859719346037 663.441
6.070927323278297 1756.99
6.093275102315365 4305.62
6.115623113320588 5831.63
6.137953938319995 3633.53
6.160302415650845 1083.7
6.182633708324452 261.466
6.2049826554078376 114.509
6.227331838745022 88.4553
6.249663839443684 81.141
6.27201349767565 77.8748
6.294345974611799 84.9078
6.316696111167083 102.58
6.339046488263839 101.193
6.361379686074702 82.4386
6.383730546639482 70.0579
6.406064229255215 65.9022
6.428415576718203 64.9205
6.450749747566656 64.1932
6.47310158535871 62.8706
6.495453669698332 62.2653
6.517788579421056 61.2012
6.540141159237969 60.8287
6.562476565766648 60.6833
6.5848296444934045 60.3947
6.607182974060425 59.8245
6.6295191323281015 60.0487
6.651872965955752 62.8016
6.6742096296068985 88.8313
6.6965639707294615 150.155
6.71891856698715 169.41
6.741255995248479 115.743
6.763611104154477 74.0112
6.785949046381137 59.6553
6.808304671371482 56.6724
6.8306605557940046 55.6952
6.852999275508618 55.3093
6.875355681171544 54.7876
6.897694923437771 54.4274
6.92005185377892 54.7101
6.9423916220322655 54.3923
6.964749080490181 53.3362
6.987106804399774 53.2887
7.009447368180821 53.4927
7.031805625367033 53.1524
7.054146723727803 53.0618
7.076505517631004 53.0104
7.098864581288365 53.2795
7.121206488070854 52.6478
7.143566093607822 52.5002
7.165908543567245 52.817
7.188268694426048 53.1315
7.2106291193438095 53.49
7.232972390625943 54.6641
7.255333366030969 64.8034
7.277677189091925 125.93799999999999
7.300038718428332 203.40099999999998
7.322400526130865 189.21
7.344745183422596 113.86
7.367107550224791 66.8016
7.389452767901992 55.8263
7.411815697249891 53.8853
7.434161478756298 52.4953
7.456524974096713 52.4536
7.478888753837185 52.3336
7.501235387657368 52.843999999999994
7.523599738562711 52.5377
7.545946944825532 52.3597
7.568311870344528 52.8466
7.5906770845765665 53.152
7.613025156078678 54.3024
7.635390950099687 56.2031
7.657739602662809 55.4211
7.680105979923558 54.0883
7.702472650212829 53.92
7.724822180948224 53.1839
7.747189439655568 53.5523
7.769539560075357 53.3549
7.791907410653562 54.0443
7.81425812420825 54.1532
7.836626570110925 54.1976
7.858995315087906 54.9769
7.881346924933401 55.4502
7.903716270417482 55.7521
7.926068482028405 56.0447
7.948438431475253 56.3342
7.9708086843180235 56.9646
7.993161805171116 57.5218
8.015532667162402 57.8815
8.037886398416653 58.7673
8.060257873014221 59.0263
8.082629655331942 59.4305
8.104984308787587 60.4589
8.127356708900503 63.3768
8.149711981398308 70.4268
8.172085002766314 74.6053
8.194458336181368 71.6227
8.216814543847752 67.1468
8.23918850371002 66.351
8.26154533906492 66.5548
8.283919928836452 67.9803
8.306277395339652 68.5831
8.328652618483376 69.8184
8.351028159736202 71.3251
8.373386579575245 73.1494
8.395762759396959 74.7815
8.418121819038275 78.7598
8.440498640894003 92.0889
8.462875785192262 109.53200000000001
8.485235811156207 117.43799999999999
8.507613602688501 130.428
8.529974277114228 185.74200000000002
8.552352719347912 281.358
8.574731488360351 486.75699999999995
8.59709314210385 971.5210000000001
8.619472567021075 1722.41
8.64183487789147 2299.03
8.664214962183097 2022.5
