TT I
1.2716486653135266 7.731839999999999
1.2939594142134223 7.45708
1.3162702121660406 7.08029
1.3385810600174564 7.20224
1.3608919586137629 7.03425
1.383202908801069 6.73792
1.405513911425503 6.1444
1.4278249673332093 6.72474
1.4501343378461518 6.632689999999999
1.4724455028545926 6.29925
1.4947567236847858 5.83164
1.517068001182951 5.93153
1.5393793361953272 6.47769
1.5616907295681737 6.42514
1.5840021821477681 6.23613
1.60631369478041 5.7051
1.6286252683124185 5.59663
1.6509369035901333 5.0774099999999995
1.6732468618895553 5.32566
1.695558623192809 5.40953
1.7178704487808514 5.5333
1.7401823395001077 5.50221
1.7625012545597203 5.31174
1.7848028405262486 5.34406
1.8071218901122095 4.98021
1.8294236121921872 5.072030000000001
1.8517427996910911 5.08116
1.8740620574440425 4.70898
1.8963639900671978 4.6664
1.9186833908139995 5.54425
1.9409854680117449 5.4054
1.9633050151394713 4.72423
1.9856246367570705 4.96716
2.0079269371922672 5.53774
2.03024671027244 4.8141300000000005
2.0525491637446027 4.27614
2.074869091674931 4.235
2.097171701569106 4.22081
2.1194917877373847 5.14628
2.141811954326636 4.812790000000001
2.164114805233074 4.8742
2.186435135143035 4.19736
2.208738150935709 5.0711699999999995
2.231058647554722 5.0916
2.2533792288321184 4.92345
2.275682498336085 4.53378
2.298003251406138 4.94658
2.3203066942619714 4.84358
2.3426276225136022 4.30134
2.3649486396617507 4.8712800000000005
2.387252348930071 4.712359999999999
2.4095735463442893 4.7584
2.4318774374315884 4.90952
2.4541988185014043 4.6156
2.476502894794693 5.19683
2.498824462909887 4.90439
2.521146125856138 5.07901
2.5434504863470337 5.5957
2.5657723414244717 5.59277
2.588076895590662 5.83253
2.610398946189713 6.3024
2.6327210958598384 5.822690000000001
2.6550259469304716 6.2544699999999995
2.6773482972090137 6.4131800000000005
2.6996533504259 6.19509
2.7219759047039602 6.66753
2.744298562293959 6.7077800000000005
2.7666039251246595 6.70245
2.7889267918020164 6.79793
2.8112323652516555 7.285839999999999
2.833555444408179 7.14809
2.8558786311183852 7.51991
2.8781845268938557 7.851030000000001
2.9005079311721484 8.36093
2.9228140460410397 8.43272
2.9451376712799635 9.24276
2.967444008632326 8.81562
2.9897678582247247 10.1496
3.0120918213106695 10.4471
3.0343984987899373 11.07
3.0567226913198637 11.2818
3.079029599759726 11.7318
3.101354025127254 12.2655
3.123678568232338 12.4796
3.145985829517914 12.7458
3.16831061055229 13.8001
3.1906181112775593 14.5974
3.212943133635653 14.8981
3.2352682779763207 14.9566
3.2575761442691227 15.3254
3.2799015350264273 15.7735
3.302209649240067 16.2257
3.3245352898092655 16.1799
3.3468436553365257 17.2219
3.369169549113219 17.5604
3.3914955708171384 18.4723
3.413804319727358 19.1485
3.4361305997334863 19.0102
3.4584396084414553 19.5847
3.4807661501462652 20.3416
3.503092824025881 20.6157
3.5254022288463154 21.0187
3.5477291695206588 21.6627
3.5700388426251948 21.9247
3.5923660534916446 22.4564
3.6146934007816114 23.1617
3.637003482731501 23.4399
3.6593311053109985 23.8252
3.681641464033634 24.1144
3.7039693653009733 24.4572
3.726297407241705 25.2326
3.7486081875460804 25.6326
3.7709365132734978 25.9371
3.793247578841633 26.4568
3.8155761917550093 26.6369
3.8378875459837216 26.9726
3.8602164494827234 27.5824
3.882545499606844 28.4534
3.9048572932539183 29.474
3.9271866390645718 29.9403
3.9494987298666713 29.9997
3.971828374764527 30.7027
3.9941581705403255 31.1211
4.016470713506008 31.5474
4.038800813471445 32.4474
4.061113662089144 33.1402
4.0834440696459176 33.84
4.105774632334751 34.2081
4.128087945865126 34.8864
4.150418821249301 35.6042
4.172732448931298 36.1664
4.195063640413578 37.6265
4.2173775856475215 38.2309
4.239709096631102 38.8238
4.262040768704612 39.3981
4.284355196706267 39.9349
4.306687193387355 40.5086
4.329001947444346 42.3781
4.35133427213731 42.8776
4.373666762177566 43.0041
4.395982011761091 44.4302
4.418314834921175 45.4451
4.44063041906622 46.3355
4.4629635787515625 46.9749
4.4852969080429785 48.6435
4.5076130004776225 50.6708
4.529946671403969 53.2584
4.552263106909177 53.8011
4.574597122877047 54.1093
4.596931312711224 55.26
4.619248269273446 55.7143
4.6415828092605835 57.1472
4.663900117405352 58.5019
4.686235010953232 59.8605
4.708552674085913 61.2825
4.730887924602802 62.64
4.753223354952695 64.4318
4.775541557023902 66.1258
4.797877349456786 68.1226
4.820195915032126 70.3905
4.842532072957498 71.5212
4.864868414979744 74.1432
4.88718753227192 77.0421
4.909524244902505 79.1674
4.931843734218147 81.2072
4.954180820867835 83.9596
4.976518095879839 87.9983
4.998838149695359 91.6376
5.021175803844231 95.9115
5.043496238205739 100.431
5.065834274903528 106.81700000000001
5.088172504230693 113.648
5.1104935158799565 123.546
5.132832132875765 140.68
5.155153533596801 168.483
5.1774925416746225 288.006
5.199814334878411 894.3439999999999
5.2221537374521505 2190.93
5.244493338631803 3960.57
5.266815727034316 6974.42
5.289155727832427 10609.9
5.311478517248165 9297.46
5.333818921080011 4009.46
5.356159527788849 917.591
5.3784829252032536 264.94
5.400823940070432 180.44400000000002
5.423147747031976 151.517
5.445489173474152 136.512
5.467830807066149 129.056
5.490155234831516 123.66799999999999
5.512497285125229 118.041
5.534822130975162 114.825
5.557164601388673 111.384
5.579489868738879 108.22
5.601832762690846 106.647
5.6241758697774475 104.271
5.646501775867269 103.596
5.668845311622074 102.803
5.691171647754637 102.02600000000001
5.713515615597765 101.471
5.735859800852677 100.611
5.758186788542988 100.469
5.780531411018185 101.95299999999999
5.802858837297399 101.60700000000001
5.825203900414495 102.573
5.8475491852224 104.012
5.869877275883075 104.514
5.892223006467101 106.194
5.914551544266608 109.73899999999999
5.936897724049891 116.573
5.959244129804903 132.611
5.981573344815301 198.968
