TT I
1.2716486653135266 7.61976
1.2939594142134223 7.27544
1.3162702121660406 6.76116
1.3385810600174564 6.99503
1.3608919586137629 6.92742
1.383202908801069 6.61269
1.405513911425503 5.93343
1.4278249673332093 7.0151
1.4501343378461518 6.77004
1.4724455028545926 6.01218
1.4947567236847858 6.46628
1.517068001182951 6.2218800000000005
1.5393793361953272 5.650980000000001
1.5616907295681737 6.18961
1.5840021821477681 5.63445
1.60631369478041 5.072690000000001
1.6286252683124185 5.50146
1.6509369035901333 5.4276800000000005
1.6732468618895553 5.41602
1.695558623192809 5.23631
1.7178704487808514 5.00666
1.7401823395001077 4.6353599999999995
1.7625012545597203 4.93872
1.7848028405262486 4.83164
1.8071218901122095 5.02568
1.8294236121921872 5.09373
1.8517427996910911 5.21371
1.8740620574440425 4.91481
1.8963639900671978 5.0442599999999995
1.9186833908139995 5.00736
1.9409854680117449 4.9653599999999996
1.9633050151394713 4.76711
1.9856246367570705 5.0109900000000005
2.0079269371922672 4.83815
2.03024671027244 4.67779
2.0525491637446027 4.40693
2.074869091674931 4.845269999999999
2.097171701569106 4.78641
2.1194917877373847 5.22321
2.141811954326636 4.71416
2.164114805233074 4.8631
2.186435135143035 6.54079
2.208738150935709 14.3647
2.231058647554722 30.2442
2.2533792288321184 23.1709
2.275682498336085 9.96396
2.298003251406138 5.81461
2.3203066942619714 5.16447
2.3426276225136022 5.05935
2.3649486396617507 5.82114
2.387252348930071 5.30791
2.4095735463442893 5.78084
2.4318774374315884 6.55685
2.4541988185014043 6.20124
2.476502894794693 6.662999999999999
2.498824462909887 6.7128
2.521146125856138 6.726
2.5434504863470337 6.614269999999999
2.5657723414244717 7.2808
2.588076895590662 7.78927
2.610398946189713 7.77585
2.6327210958598384 7.96932
2.6550259469304716 7.47065
2.6773482972090137 8.12458
2.6996533504259 7.032360000000001
2.7219759047039602 7.9920800000000005
2.744298562293959 7.85098
2.7666039251246595 7.33246
2.7889267918020164 8.05752
2.8112323652516555 7.603460000000001
2.833555444408179 8.36528
2.8558786311183852 8.2684
2.8781845268938557 8.37964
2.9005079311721484 8.74691
2.9228140460410397 9.09399
2.9451376712799635 9.731869999999999
2.967444008632326 9.983889999999999
2.9897678582247247 9.879589999999999
3.0120918213106695 10.7331
3.0343984987899373 11.0658
3.0567226913198637 11.0586
3.079029599759726 11.4757
3.101354025127254 12.1751
3.123678568232338 12.3993
3.145985829517914 13.557
3.16831061055229 13.5383
3.1906181112775593 14.5875
3.212943133635653 14.7971
3.2352682779763207 15.2994
