TT I
1.2716486653135266 7.196610000000001
1.2939594142134223 6.994439999999999
1.3162702121660406 6.983969999999999
1.3385810600174564 6.86649
1.3608919586137629 6.763999999999999
1.383202908801069 6.0692
1.405513911425503 6.35018
1.4278249673332093 6.5873
1.4501343378461518 6.419569999999999
1.4724455028545926 5.64955
1.4947567236847858 6.211880000000001
1.517068001182951 6.37031
1.5393793361953272 5.98228
1.5616907295681737 6.38353
1.5840021821477681 5.27124
1.60631369478041 5.35717
1.6286252683124185 5.36868
1.6509369035901333 5.18242
1.6732468618895553 5.47325
1.695558623192809 5.02385
1.7178704487808514 5.30777
1.7401823395001077 5.4228
1.7625012545597203 5.12554
1.7848028405262486 4.96033
1.8071218901122095 5.19072
1.8294236121921872 4.81923
1.8517427996910911 4.74854
1.8740620574440425 5.5643400000000005
1.8963639900671978 4.73969
1.9186833908139995 5.11855
1.9409854680117449 5.12295
1.9633050151394713 5.23168
1.9856246367570705 5.1742300000000006
2.0079269371922672 4.88157
2.03024671027244 4.48876
2.0525491637446027 4.31873
2.074869091674931 4.51216
2.097171701569106 4.46701
2.1194917877373847 5.23097
2.141811954326636 4.8977900000000005
2.164114805233074 4.67554
2.186435135143035 6.74493
2.208738150935709 15.1413
2.231058647554722 31.7571
2.2533792288321184 24.7571
2.275682498336085 11.0268
2.298003251406138 6.15731
2.3203066942619714 6.19695
2.3426276225136022 6.05253
2.3649486396617507 5.85585
2.387252348930071 5.894080000000001
2.4095735463442893 6.13135
2.4318774374315884 6.6243300000000005
2.4541988185014043 6.82862
2.476502894794693 7.34675
2.498824462909887 7.337110000000001
2.521146125856138 8.015880000000001
2.5434504863470337 7.992139999999999
2.5657723414244717 8.33746
2.588076895590662 7.75477
2.610398946189713 8.17302
2.6327210958598384 8.26704
2.6550259469304716 7.98928
2.6773482972090137 8.40002
2.6996533504259 7.97622
2.7219759047039602 8.556460000000001
2.744298562293959 8.519810000000001
2.7666039251246595 8.11668
2.7889267918020164 8.33657
2.8112323652516555 8.648489999999999
2.833555444408179 8.7038
2.8558786311183852 8.25968
2.8781845268938557 8.88233
2.9005079311721484 9.09562
2.9228140460410397 9.26409
2.9451376712799635 9.41023
2.967444008632326 9.74072
2.9897678582247247 10.222000000000001
3.0120918213106695 10.5263
3.0343984987899373 10.7642
3.0567226913198637 11.5451
3.079029599759726 12.0556
3.101354025127254 12.6889
3.123678568232338 12.9369
3.145985829517914 12.9232
3.16831061055229 13.845
3.1906181112775593 14.4083
3.212943133635653 15.2751
3.2352682779763207 14.9928
3.2575761442691227 15.7384
3.2799015350264273 16.0609
3.302209649240067 16.3742
3.3245352898092655 17.3138
3.3468436553365257 17.462
3.369169549113219 17.5221
3.3914955708171384 18.202
3.413804319727358 19.2717
3.4361305997334863 19.2749
3.4584396084414553 19.711
3.4807661501462652 20.3784
3.503092824025881 20.9634
3.5254022288463154 21.6178
3.5477291695206588 21.6099
3.5700388426251948 22.0373
3.5923660534916446 23.6792
3.6146934007816114 39.6571
3.637003482731501 96.2571
3.6593311053109985 107.647
3.681641464033634 61.2361
3.7039693653009733 31.5693
3.726297407241705 25.9955
3.7486081875460804 25.3983
3.7709365132734978 26.1897
3.793247578841633 26.6036
3.8155761917550093 27.0023
3.8378875459837216 27.1851
3.8602164494827234 27.613000000000003
3.882545499606844 28.3405
3.9048572932539183 28.8261
3.9271866390645718 29.4024
3.9494987298666713 29.8812
3.971828374764527 30.4797
3.9941581705403255 30.5381
4.016470713506008 31.4054
4.038800813471445 31.7905
4.061113662089144 32.71
4.0834440696459176 33.771
4.105774632334751 33.8003
4.128087945865126 34.7243
4.150418821249301 35.2508
4.172732448931298 36.5752
4.195063640413578 38.3987
4.2173775856475215 42.8972
4.239709096631102 77.8889
4.262040768704612 258.725
4.284355196706267 353.972
4.306687193387355 229.828
4.329001947444346 86.9271
4.35133427213731 48.9524
4.373666762177566 44.6604
4.395982011761091 44.4862
4.418314834921175 45.772
4.44063041906622 54.0592
4.4629635787515625 66.6084
4.4852969080429785 66.6626
4.5076130004776225 54.4003
4.529946671403969 49.5739
4.552263106909177 49.7356
4.574597122877047 50.8206
4.596931312711224 51.9946
4.619248269273446 53.0651
4.6415828092605835 53.7611
4.663900117405352 54.2608
4.686235010953232 56.6625
4.708552674085913 57.4977
4.730887924602802 59.1435
4.753223354952695 60.1732
4.775541557023902 61.92
4.797877349456786 63.1035
4.820195915032126 64.847
4.842532072957498 65.8886
4.864868414979744 68.1329
4.88718753227192 69.8296
4.909524244902505 71.7286
4.931843734218147 73.8322
4.954180820867835 76.4806
4.976518095879839 78.7607
4.998838149695359 81.2591
5.021175803844231 85.2065
5.043496238205739 88.4069
5.065834274903528 91.9854
5.088172504230693 96.6974
5.1104935158799565 102.321
5.132832132875765 124.05
5.155153533596801 168.824
5.1774925416746225 200.392
5.199814334878411 294.405
5.2221537374521505 783.159
5.244493338631803 2439.37
5.266815727034316 7399.09
5.289155727832427 12556.0
5.311478517248165 9164.36
5.333818921080011 2803.58
5.356159527788849 513.138
5.3784829252032536 177.42
5.400823940070432 140.173
5.423147747031976 125.54799999999999
5.445489173474152 116.49
5.467830807066149 111.022
5.490155234831516 107.709
5.512497285125229 104.605
5.534822130975162 102.698
5.557164601388673 100.494
5.579489868738879 97.4843
5.601832762690846 96.7535
5.6241758697774475 96.2352
5.646501775867269 95.1298
5.668845311622074 93.7612
5.691171647754637 92.7417
5.713515615597765 91.4706
5.735859800852677 90.0753
5.758186788542988 90.0296
5.780531411018185 89.7519
5.802858837297399 89.1914
5.825203900414495 88.8506
5.8475491852224 89.4388
5.869877275883075 89.6407
5.892223006467101 90.2983
5.914551544266608 90.9244
5.936897724049891 93.1773
5.959244129804903 96.8867
