TT I
1.2716486653135266 7.50937
1.2939594142134223 7.321510000000001
1.3162702121660406 6.92927
1.3385810600174564 7.276210000000001
1.3608919586137629 6.60066
1.383202908801069 6.52342
1.405513911425503 6.36033
1.4278249673332093 6.0252099999999995
1.4501343378461518 6.26935
1.4724455028545926 6.21239
1.4947567236847858 6.77953
1.517068001182951 6.07255
1.5393793361953272 6.13364
1.5616907295681737 5.9515
1.5840021821477681 5.53977
1.60631369478041 5.58341
1.6286252683124185 5.27607
1.6509369035901333 4.70777
1.6732468618895553 5.6554199999999994
1.695558623192809 4.73621
1.7178704487808514 5.34271
1.7401823395001077 4.84513
1.7625012545597203 5.1509
1.7848028405262486 5.28454
1.8071218901122095 5.22886
1.8294236121921872 4.788530000000001
1.8517427996910911 5.46685
1.8740620574440425 4.4583900000000005
1.8963639900671978 5.09835
1.9186833908139995 5.24796
1.9409854680117449 4.8666599999999995
1.9633050151394713 5.29865
1.9856246367570705 4.958130000000001
2.0079269371922672 4.87699
2.03024671027244 5.10628
2.0525491637446027 4.43645
2.074869091674931 4.32868
2.097171701569106 4.2892
2.1194917877373847 4.98442
2.141811954326636 5.45359
2.164114805233074 4.84503
2.186435135143035 5.68848
2.208738150935709 14.9037
2.231058647554722 31.6693
2.2533792288321184 24.8524
2.275682498336085 11.2566
2.298003251406138 6.27359
2.3203066942619714 5.1483
2.3426276225136022 5.172630000000001
2.3649486396617507 5.29894
2.387252348930071 5.58438
2.4095735463442893 5.34053
2.4318774374315884 5.43055
2.4541988185014043 5.91062
2.476502894794693 6.035019999999999
2.498824462909887 6.40993
2.521146125856138 6.40196
2.5434504863470337 6.5404599999999995
2.5657723414244717 6.71541
2.588076895590662 7.797960000000001
2.610398946189713 7.593560000000001
2.6327210958598384 7.377730000000001
2.6550259469304716 7.37945
2.6773482972090137 7.2826699999999995
2.6996533504259 7.56031
2.7219759047039602 7.560910000000001
2.744298562293959 8.03657
2.7666039251246595 7.59773
2.7889267918020164 7.18952
2.8112323652516555 7.94331
2.833555444408179 8.41061
2.8558786311183852 8.16077
2.8781845268938557 8.66756
2.9005079311721484 8.77713
2.9228140460410397 8.404530000000001
2.9451376712799635 8.79984
2.967444008632326 9.57191
2.9897678582247247 10.1931
3.0120918213106695 10.5969
3.0343984987899373 11.0798
3.0567226913198637 11.1661
3.079029599759726 11.869000000000002
3.101354025127254 12.3181
3.123678568232338 12.9174
3.145985829517914 12.8697
3.16831061055229 13.4301
3.1906181112775593 14.3803
3.212943133635653 14.6415
3.2352682779763207 14.7712
3.2575761442691227 15.4275
3.2799015350264273 15.5512
3.302209649240067 16.482
3.3245352898092655 17.3144
3.3468436553365257 17.38
3.369169549113219 18.0117
3.3914955708171384 19.1657
3.413804319727358 19.3811
3.4361305997334863 19.3941
3.4584396084414553 19.7655
3.4807661501462652 20.4724
3.503092824025881 21.8726
3.5254022288463154 21.7242
3.5477291695206588 22.2802
3.5700388426251948 23.0974
3.5923660534916446 24.8481
3.6146934007816114 40.6355
3.637003482731501 100.72200000000001
3.6593311053109985 112.243
3.681641464033634 63.1701
3.7039693653009733 32.1784
3.726297407241705 26.5886
3.7486081875460804 25.9445
3.7709365132734978 26.8197
3.793247578841633 27.0318
3.8155761917550093 27.1426
3.8378875459837216 27.6395
3.8602164494827234 28.5046
3.882545499606844 28.9772
3.9048572932539183 29.5048
3.9271866390645718 29.6282
3.9494987298666713 30.6707
3.971828374764527 30.8887
3.9941581705403255 31.3381
4.016470713506008 32.2233
4.038800813471445 32.5932
4.061113662089144 33.7672
4.0834440696459176 34.1576
4.105774632334751 34.0107
4.128087945865126 35.5805
4.150418821249301 36.2743
4.172732448931298 37.6304
4.195063640413578 40.0234
4.2173775856475215 44.9264
4.239709096631102 80.0077
4.262040768704612 266.465
4.284355196706267 367.82599999999996
4.306687193387355 237.604
4.329001947444346 89.7068
4.35133427213731 50.4124
4.373666762177566 45.6913
4.395982011761091 45.7538
4.418314834921175 47.0012
4.44063041906622 55.6288
4.4629635787515625 68.6605
4.4852969080429785 68.5982
4.5076130004776225 56.5791
4.529946671403969 52.1129
4.552263106909177 51.7334
4.574597122877047 52.2124
4.596931312711224 53.1637
4.619248269273446 54.169
4.6415828092605835 55.0329
4.663900117405352 56.0536
4.686235010953232 58.2025
4.708552674085913 59.3777
4.730887924602802 60.8274
4.753223354952695 62.2873
4.775541557023902 63.3056
4.797877349456786 65.2201
4.820195915032126 67.5326
4.842532072957498 68.6502
4.864868414979744 71.0664
4.88718753227192 73.1332
4.909524244902505 74.9946
4.931843734218147 77.4024
4.954180820867835 79.7254
