TT I
1.2716486653135266 7.723
1.2939594142134223 8.01534
1.3162702121660406 7.42948
1.3385810600174564 7.287039999999999
1.3608919586137629 7.01302
1.383202908801069 7.01929
1.405513911425503 6.48348
1.4278249673332093 6.58565
1.4501343378461518 6.513319999999999
1.4724455028545926 6.47081
1.4947567236847858 6.680680000000001
1.517068001182951 6.514959999999999
1.5393793361953272 6.559880000000001
1.5616907295681737 5.5915
1.5840021821477681 5.89506
1.60631369478041 6.38471
1.6286252683124185 6.58767
1.6509369035901333 5.24894
1.6732468618895553 5.65514
1.695558623192809 4.92235
1.7178704487808514 5.84112
1.7401823395001077 5.4509300000000005
1.7625012545597203 5.53759
1.7848028405262486 5.63741
1.8071218901122095 5.23259
1.8294236121921872 4.93656
1.8517427996910911 5.16217
1.8740620574440425 5.34235
1.8963639900671978 5.48455
1.9186833908139995 4.93542
1.9409854680117449 5.503419999999999
1.9633050151394713 5.61293
1.9856246367570705 5.413819999999999
2.0079269371922672 5.33521
2.03024671027244 5.11081
2.0525491637446027 4.51996
2.074869091674931 4.7609699999999995
2.097171701569106 4.71298
2.1194917877373847 5.40319
2.141811954326636 5.0153099999999995
2.164114805233074 4.91444
2.186435135143035 4.29672
2.208738150935709 4.90395
2.231058647554722 4.03926
2.2533792288321184 4.78618
2.275682498336085 4.35429
2.298003251406138 4.42833
2.3203066942619714 4.73451
2.3426276225136022 4.8099099999999995
2.3649486396617507 4.20482
2.387252348930071 4.59839
2.4095735463442893 4.3445
2.4318774374315884 4.5340300000000004
2.4541988185014043 4.80629
2.476502894794693 5.017469999999999
2.498824462909887 4.73921
2.521146125856138 4.2419
2.5434504863470337 4.69187
2.5657723414244717 5.369669999999999
2.588076895590662 5.43778
2.610398946189713 5.55663
2.6327210958598384 5.55883
2.6550259469304716 5.048030000000001
2.6773482972090137 5.31973
2.6996533504259 5.71368
2.7219759047039602 6.21393
2.744298562293959 6.1828
2.7666039251246595 6.50381
2.7889267918020164 7.008769999999999
2.8112323652516555 6.93421
2.833555444408179 7.0342899999999995
2.8558786311183852 7.19108
2.8781845268938557 7.85615
2.9005079311721484 8.43085
2.9228140460410397 8.347660000000001
2.9451376712799635 8.7825
2.967444008632326 9.032160000000001
2.9897678582247247 9.683
3.0120918213106695 9.99854
3.0343984987899373 10.9117
3.0567226913198637 11.0738
3.079029599759726 11.554
3.101354025127254 11.9339
3.123678568232338 12.2633
3.145985829517914 12.7555
3.16831061055229 13.4972
3.1906181112775593 14.2404
3.212943133635653 14.8144
3.2352682779763207 15.1397
3.2575761442691227 15.2019
3.2799015350264273 15.8855
3.302209649240067 15.9771
3.3245352898092655 16.9705
3.3468436553365257 17.6587
3.369169549113219 17.6161
3.3914955708171384 18.8105
3.413804319727358 18.9269
3.4361305997334863 18.7305
3.4584396084414553 19.4422
3.4807661501462652 20.2229
3.503092824025881 20.5625
3.5254022288463154 21.3601
3.5477291695206588 21.718000000000004
3.5700388426251948 21.8433
3.5923660534916446 22.331999999999997
3.6146934007816114 22.9909
3.637003482731501 23.5236
3.6593311053109985 23.7094
3.681641464033634 24.5618
3.7039693653009733 24.7637
3.726297407241705 25.1939
3.7486081875460804 25.3864
3.7709365132734978 25.9539
3.793247578841633 26.3904
3.8155761917550093 26.9773
3.8378875459837216 27.5163
3.8602164494827234 28.0548
3.882545499606844 28.5923
3.9048572932539183 29.2615
3.9271866390645718 29.6396
3.9494987298666713 29.9637
3.971828374764527 30.653000000000002
3.9941581705403255 31.5269
4.016470713506008 31.9805
4.038800813471445 32.3746
4.061113662089144 33.1103
4.0834440696459176 34.105
4.105774632334751 34.2207
4.128087945865126 34.8287
4.150418821249301 35.7699
4.172732448931298 36.7748
4.195063640413578 37.4826
4.2173775856475215 38.1909
4.239709096631102 38.4512
4.262040768704612 39.6428
4.284355196706267 40.236
4.306687193387355 40.7692
4.329001947444346 42.2601
4.35133427213731 43.0895
4.373666762177566 43.5035
4.395982011761091 44.1724
4.418314834921175 45.0662
4.44063041906622 46.5616
4.4629635787515625 47.6149
4.4852969080429785 48.6744
4.5076130004776225 50.1531
4.529946671403969 51.6801
4.552263106909177 52.6002
4.574597122877047 53.7873
4.596931312711224 54.9191
4.619248269273446 56.0418
4.6415828092605835 57.2392
4.663900117405352 58.6769
4.686235010953232 60.2473
4.708552674085913 61.3502
4.730887924602802 63.0773
4.753223354952695 64.8691
4.775541557023902 66.1326
4.797877349456786 68.3925
4.820195915032126 70.3026
4.842532072957498 72.0292
4.864868414979744 74.4414
4.88718753227192 76.968
4.909524244902505 79.4688
4.931843734218147 82.0979
4.954180820867835 85.1554
4.976518095879839 88.5679
4.998838149695359 93.0001
5.021175803844231 97.5507
5.043496238205739 102.102
5.065834274903528 108.396
5.088172504230693 115.71600000000001
5.1104935158799565 125.161
5.132832132875765 142.06
5.155153533596801 170.675
5.1774925416746225 282.39
5.199814334878411 888.237
5.2221537374521505 2251.35
5.244493338631803 3969.18
5.266815727034316 6587.03
5.289155727832427 10427.5
5.311478517248165 9343.91
5.333818921080011 4308.14
5.356159527788849 1044.31
5.3784829252032536 285.006
5.400823940070432 186.68099999999998
5.423147747031976 155.815
5.445489173474152 139.194
5.467830807066149 129.726
5.490155234831516 124.116
5.512497285125229 118.99600000000001
5.534822130975162 115.863
5.557164601388673 113.04299999999999
5.579489868738879 109.765
5.601832762690846 107.28399999999999
5.6241758697774475 106.149
5.646501775867269 105.053
5.668845311622074 104.245
5.691171647754637 103.895
5.713515615597765 102.595
5.735859800852677 101.59299999999999
5.758186788542988 101.462
5.780531411018185 102.35
5.802858837297399 101.775
5.825203900414495 102.11399999999999
5.8475491852224 103.699
5.869877275883075 105.219
5.892223006467101 107.762
5.914551544266608 111.816
5.936897724049891 119.0
5.959244129804903 135.1
5.981573344815301 196.115
6.0039202049061 445.366
6.026249875609095 914.3480000000001
6.04859719346037 1437.56
6.070927323278297 2181.26
6.093275102315365 3588.73
6.115623113320588 4584.73
6.137953938319995 3817.71
6.160302415650845 1506.51
6.182633708324452 397.19800000000004
6.2049826554078376 156.38
6.227331838745022 111.546
6.249663839443684 97.8499
6.27201349767565 90.3215
6.294345974611799 85.7811
6.316696111167083 81.2171
6.339046488263839 79.146
6.361379686074702 76.778
6.383730546639482 74.8479
6.406064229255215 72.7636
6.428415576718203 72.2699
6.450749747566656 71.5156
6.47310158535871 70.032
6.495453669698332 69.0154
6.517788579421056 67.7923
6.540141159237969 66.6663
6.562476565766648 66.1943
6.5848296444934045 65.3765
6.607182974060425 64.9595
6.6295191323281015 64.4095
6.651872965955752 63.7564
6.6742096296068985 62.5637
6.6965639707294615 62.42
6.71891856698715 61.7582
6.741255995248479 61.4382
6.763611104154477 60.6633
6.785949046381137 60.6537
6.808304671371482 59.9187
6.8306605557940046 60.0285
6.852999275508618 59.5016
6.875355681171544 58.8574
6.897694923437771 58.6526
6.92005185377892 58.7515
6.9423916220322655 58.6803
6.964749080490181 57.446000000000005
6.987106804399774 57.6008
7.009447368180821 57.9934
7.031805625367033 57.49
7.054146723727803 57.3364
7.076505517631004 56.8507
7.098864581288365 56.7859
7.121206488070854 56.3557
7.143566093607822 56.3488
7.165908543567245 56.7082
7.188268694426048 56.1392
7.2106291193438095 55.9643
7.232972390625943 56.0567
7.255333366030969 55.7246
7.277677189091925 55.696999999999996
7.300038718428332 56.1485
7.322400526130865 55.6956
7.344745183422596 55.5453
7.367107550224791 55.7619
7.389452767901992 56.1979
7.411815697249891 56.0202
7.434161478756298 55.6363
7.456524974096713 55.7149
7.478888753837185 55.7135
7.501235387657368 56.2586
7.523599738562711 56.8927
7.545946944825532 57.6023
7.568311870344528 58.3227
7.5906770845765665 57.8614
7.613025156078678 57.2779
7.635390950099687 57.6237
7.657739602662809 57.4571
7.680105979923558 57.6057
7.702472650212829 58.288000000000004
7.724822180948224 58.552
7.747189439655568 58.8743
7.769539560075357 58.6228
7.791907410653562 58.9914
7.81425812420825 59.1616
7.836626570110925 59.4293
7.858995315087906 60.165
7.881346924933401 60.7778
7.903716270417482 61.2909
7.926068482028405 61.7126
7.948438431475253 62.3158
7.9708086843180235 63.0676
7.993161805171116 63.6141
8.015532667162402 63.9312
8.037886398416653 65.0015
8.060257873014221 65.6657
8.082629655331942 66.1931
8.104984308787587 66.8901
8.127356708900503 68.0271
8.149711981398308 69.1593
8.172085002766314 69.4678
8.194458336181368 70.3905
8.216814543847752 71.9802
8.23918850371002 73.6518
8.26154533906492 74.6892
8.283919928836452 76.5165
8.306277395339652 78.0385
8.328652618483376 79.5668
8.351028159736202 82.428
8.373386579575245 84.9781
8.395762759396959 87.2058
8.418121819038275 91.1586
8.440498640894003 96.9315
8.462875785192262 110.288
8.485235811156207 159.694
8.507613602688501 291.27
8.529974277114228 462.925
8.552352719347912 596.673
8.574731488360351 758.305
8.59709314210385 1051.95
8.619472567021075 1490.05
8.64183487789147 1945.04
8.664214962183097 1946.62
8.686577933647762 1243.27
8.708958680784317 552.1759999999999
8.731339760774953 233.074
8.753703729764451 134.971
8.77608547780821 112.164
8.798450116065078 105.31200000000001
8.820832535634787 101.02799999999999
8.843215292401656 98.7201
8.865580941199045 96.59299999999999
8.887964374703538 94.8574
8.910330701447199 93.6724
8.932714815164482 92.682
8.955099270424924 91.0514
