TT I
1.2716486653135266 7.077610000000001
1.2939594142134223 7.45362
1.3162702121660406 6.14957
1.3385810600174564 6.92841
1.3608919586137629 7.35088
1.383202908801069 6.339919999999999
1.405513911425503 5.551880000000001
1.4278249673332093 5.80893
1.4501343378461518 5.79085
1.4724455028545926 5.58745
1.4947567236847858 5.98926
1.517068001182951 5.869219999999999
1.5393793361953272 5.79398
1.5616907295681737 5.64534
1.5840021821477681 5.7607099999999996
1.60631369478041 5.12887
1.6286252683124185 5.65649
1.6509369035901333 5.40175
1.6732468618895553 5.2493
1.695558623192809 4.90203
1.7178704487808514 5.18548
1.7401823395001077 4.75358
1.7625012545597203 5.0921199999999995
1.7848028405262486 4.7497
1.8071218901122095 4.80976
1.8294236121921872 5.00749
1.8517427996910911 4.677919999999999
1.8740620574440425 4.369730000000001
1.8963639900671978 4.67278
1.9186833908139995 4.78296
1.9409854680117449 4.6559099999999995
1.9633050151394713 5.0495
1.9856246367570705 4.7558300000000004
2.0079269371922672 4.6849
2.03024671027244 4.30636
2.0525491637446027 4.46373
2.074869091674931 4.48663
2.097171701569106 3.85921
2.1194917877373847 4.8633
2.141811954326636 4.71284
2.164114805233074 4.72234
2.186435135143035 5.66371
2.208738150935709 8.2247
2.231058647554722 12.9661
2.2533792288321184 10.8806
2.275682498336085 6.689019999999999
2.298003251406138 5.321680000000001
2.3203066942619714 5.37792
2.3426276225136022 4.71127
2.3649486396617507 5.21911
2.387252348930071 6.06188
2.4095735463442893 5.88357
2.4318774374315884 6.126530000000001
2.4541988185014043 6.13516
2.476502894794693 6.89642
2.498824462909887 6.95035
2.521146125856138 7.1784
2.5434504863470337 8.06584
2.5657723414244717 7.827539999999999
2.588076895590662 8.60187
2.610398946189713 8.96181
2.6327210958598384 8.214939999999999
2.6550259469304716 8.2314
2.6773482972090137 8.30079
2.6996533504259 8.2686
2.7219759047039602 8.141060000000001
2.744298562293959 8.51497
2.7666039251246595 8.23075
2.7889267918020164 8.89686
2.8112323652516555 8.30016
2.833555444408179 8.18254
2.8558786311183852 8.08389
2.8781845268938557 8.8365
2.9005079311721484 9.47061
2.9228140460410397 9.15579
2.9451376712799635 9.4461
2.967444008632326 9.586
2.9897678582247247 9.54242
3.0120918213106695 10.2436
3.0343984987899373 10.7471
3.0567226913198637 11.2291
3.079029599759726 11.6446
3.101354025127254 12.4684
3.123678568232338 13.0389
3.145985829517914 13.4398
3.16831061055229 13.7718
3.1906181112775593 14.8732
3.212943133635653 14.8229
3.2352682779763207 15.1258
3.2575761442691227 15.3339
3.2799015350264273 15.2564
3.302209649240067 16.4622
3.3245352898092655 16.8169
3.3468436553365257 17.1184
3.369169549113219 17.4975
3.3914955708171384 17.8934
3.413804319727358 18.3244
3.4361305997334863 18.5081
3.4584396084414553 19.4438
3.4807661501462652 20.1551
3.503092824025881 20.4298
3.5254022288463154 21.2532
3.5477291695206588 21.5995
3.5700388426251948 21.7942
3.5923660534916446 23.4678
3.6146934007816114 29.0183
3.637003482731501 45.1393
3.6593311053109985 48.0729
3.681641464033634 34.963
3.7039693653009733 26.5067
3.726297407241705 25.2933
3.7486081875460804 25.0066
3.7709365132734978 25.4762
3.793247578841633 26.1964
3.8155761917550093 26.5976
3.8378875459837216 26.8214
3.8602164494827234 27.0509
3.882545499606844 28.1641
3.9048572932539183 28.4701
3.9271866390645718 28.761999999999997
3.9494987298666713 29.4656
3.971828374764527 29.8707
3.9941581705403255 30.4769
4.016470713506008 31.1432
4.038800813471445 31.7962
4.061113662089144 32.1777
4.0834440696459176 33.3425
4.105774632334751 33.6035
4.128087945865126 33.8307
4.150418821249301 34.5485
4.172732448931298 35.6101
4.195063640413578 36.7934
4.2173775856475215 38.7327
4.239709096631102 51.9842
4.262040768704612 108.40799999999999
4.284355196706267 135.793
4.306687193387355 96.1168
4.329001947444346 54.4386
4.35133427213731 43.8532
4.373666762177566 42.9649
4.395982011761091 43.1814
4.418314834921175 44.218999999999994
4.44063041906622 47.8453
4.4629635787515625 51.989
4.4852969080429785 52.6348
4.5076130004776225 52.6021
4.529946671403969 58.0142
4.552263106909177 62.3745
4.574597122877047 58.2858
4.596931312711224 54.545
4.619248269273446 53.4598
4.6415828092605835 54.1811
4.663900117405352 55.0696
4.686235010953232 56.5138
4.708552674085913 58.0076
4.730887924602802 59.1547
4.753223354952695 61.3678
4.775541557023902 65.4473
4.797877349456786 68.4364
4.820195915032126 69.4876
4.842532072957498 68.4148
