TT I
1.2716486653135266 6.607530000000001
1.2939594142134223 6.56982
1.3162702121660406 6.599239999999999
1.3385810600174564 6.34439
1.3608919586137629 5.58716
1.383202908801069 6.0594
1.405513911425503 5.87959
1.4278249673332093 6.53691
1.4501343378461518 5.659590000000001
1.4724455028545926 5.15877
1.4947567236847858 5.2675
1.517068001182951 5.17261
1.5393793361953272 5.4821
1.5616907295681737 5.3872599999999995
1.5840021821477681 4.96751
1.60631369478041 4.90081
1.6286252683124185 5.38213
1.6509369035901333 4.705509999999999
1.6732468618895553 4.9369
1.695558623192809 4.3190800000000005
1.7178704487808514 4.56379
1.7401823395001077 3.88418
1.7625012545597203 4.5659
1.7848028405262486 4.42076
1.8071218901122095 4.57145
1.8294236121921872 4.1048800000000005
1.8517427996910911 4.09989
1.8740620574440425 4.45414
1.8963639900671978 4.21098
1.9186833908139995 3.57321
1.9409854680117449 4.41565
1.9633050151394713 4.59786
1.9856246367570705 4.13641
2.0079269371922672 4.3886199999999995
2.03024671027244 4.07512
2.0525491637446027 4.29101
2.074869091674931 4.40078
2.097171701569106 3.66126
2.1194917877373847 4.10502
2.141811954326636 4.52642
2.164114805233074 4.11851
2.186435135143035 4.23977
2.208738150935709 5.21092
2.231058647554722 6.31499
2.2533792288321184 6.772410000000001
2.275682498336085 5.46825
2.298003251406138 5.31975
2.3203066942619714 5.31404
2.3426276225136022 5.3419099999999995
2.3649486396617507 5.0264
2.387252348930071 5.44739
2.4095735463442893 5.89705
2.4318774374315884 6.090330000000001
2.4541988185014043 5.8713
2.476502894794693 6.715139999999999
2.498824462909887 7.25443
2.521146125856138 7.070069999999999
2.5434504863470337 6.81717
2.5657723414244717 7.94889
2.588076895590662 8.86458
2.610398946189713 9.00997
2.6327210958598384 8.332139999999999
2.6550259469304716 7.73509
2.6773482972090137 8.55037
2.6996533504259 8.25837
2.7219759047039602 8.71793
2.744298562293959 8.50588
2.7666039251246595 7.59823
2.7889267918020164 7.8707899999999995
2.8112323652516555 7.8422
2.833555444408179 8.08649
2.8558786311183852 8.46601
2.8781845268938557 9.0065
2.9005079311721484 9.43362
2.9228140460410397 9.02513
2.9451376712799635 9.389710000000001
2.967444008632326 9.71234
2.9897678582247247 10.0368
3.0120918213106695 9.87965
3.0343984987899373 10.9295
3.0567226913198637 10.6742
3.079029599759726 12.0412
3.101354025127254 12.1745
3.123678568232338 12.839
3.145985829517914 12.9134
3.16831061055229 13.1394
3.1906181112775593 13.7365
3.212943133635653 14.3467
3.2352682779763207 14.7133
3.2575761442691227 14.7866
3.2799015350264273 14.8949
3.302209649240067 15.4191
3.3245352898092655 15.7933
3.3468436553365257 16.7142
3.369169549113219 17.0179
3.3914955708171384 17.7886
3.413804319727358 18.1476
3.4361305997334863 18.2578
3.4584396084414553 18.7482
3.4807661501462652 19.4562
3.503092824025881 19.427
3.5254022288463154 19.7681
3.5477291695206588 20.1931
3.5700388426251948 20.7423
3.5923660534916446 21.2496
3.6146934007816114 22.8221
3.637003482731501 27.6446
3.6593311053109985 30.1051
3.681641464033634 27.0449
3.7039693653009733 24.1367
3.726297407241705 24.1288
3.7486081875460804 23.55
3.7709365132734978 24.3503
3.793247578841633 25.2494
3.8155761917550093 25.7281
3.8378875459837216 25.9085
3.8602164494827234 26.0277
3.882545499606844 26.5556
3.9048572932539183 27.4287
3.9271866390645718 27.745
3.9494987298666713 28.3284
3.971828374764527 28.8089
3.9941581705403255 29.3133
4.016470713506008 29.8895
4.038800813471445 30.2773
4.061113662089144 30.5074
4.0834440696459176 31.3182
4.105774632334751 31.772
4.128087945865126 32.0328
4.150418821249301 32.5217
4.172732448931298 33.9753
4.195063640413578 34.4494
4.2173775856475215 35.0246
4.239709096631102 37.5355
4.262040768704612 51.7314
4.284355196706267 63.5931
4.306687193387355 56.3722
4.329001947444346 44.0438
4.35133427213731 40.4233
4.373666762177566 40.2646
4.395982011761091 41.0167
4.418314834921175 41.8789
4.44063041906622 43.2363
4.4629635787515625 44.7601
4.4852969080429785 46.0212
4.5076130004776225 46.4015
4.529946671403969 46.5408
4.552263106909177 47.2838
4.574597122877047 48.1128
4.596931312711224 49.9037
4.619248269273446 50.7968
4.6415828092605835 51.5396
4.663900117405352 52.43899999999999
4.686235010953232 53.9962
4.708552674085913 55.1812
4.730887924602802 56.5523
4.753223354952695 57.7656
4.775541557023902 59.2326
4.797877349456786 61.1139
4.820195915032126 63.3123
4.842532072957498 63.983000000000004
4.864868414979744 66.3114
4.88718753227192 68.1854
4.909524244902505 69.9223
4.931843734218147 71.4016
4.954180820867835 74.079
4.976518095879839 76.7107
4.998838149695359 79.6198
5.021175803844231 82.8083
5.043496238205739 85.7063
5.065834274903528 89.5849
5.088172504230693 93.7502
5.1104935158799565 97.8161
5.132832132875765 105.63600000000001
5.155153533596801 118.325
5.1774925416746225 137.822
5.199814334878411 230.50799999999998
5.2221537374521505 808.194
5.244493338631803 2522.3
5.266815727034316 7204.73
5.289155727832427 13703.0
5.311478517248165 9696.53
5.333818921080011 3341.14
5.356159527788849 675.434
5.3784829252032536 205.38400000000001
5.400823940070432 143.43200000000002
5.423147747031976 123.725
5.445489173474152 113.359
5.467830807066149 108.195
5.490155234831516 104.509
5.512497285125229 100.98899999999999
5.534822130975162 99.9624
5.557164601388673 97.9912
5.579489868738879 94.4178
5.601832762690846 92.7906
5.6241758697774475 91.9663
5.646501775867269 91.4161
5.668845311622074 90.4499
5.691171647754637 89.3666
5.713515615597765 88.5164
5.735859800852677 87.8304
5.758186788542988 87.1697
5.780531411018185 87.1253
5.802858837297399 86.5362
5.825203900414495 86.4497
5.8475491852224 86.4175
5.869877275883075 87.3195
5.892223006467101 87.94200000000001
5.914551544266608 88.671
5.936897724049891 90.9262
5.959244129804903 94.8648
5.981573344815301 106.669
6.0039202049061 164.294
6.026249875609095 397.11800000000005
6.04859719346037 889.722
6.070927323278297 2045.91
6.093275102315365 4497.57
6.115623113320588 5569.95
6.137953938319995 3679.23
6.160302415650845 1093.19
6.182633708324452 240.851
6.2049826554078376 109.25299999999999
6.227331838745022 87.4382
6.249663839443684 79.6456
6.27201349767565 75.4742
6.294345974611799 73.6018
6.316696111167083 73.0187
6.339046488263839 71.8825
6.361379686074702 68.7336
6.383730546639482 66.5789
6.406064229255215 64.5851
6.428415576718203 64.4456
6.450749747566656 63.3255
6.47310158535871 62.2444
6.495453669698332 61.7867
6.517788579421056 61.4005
6.540141159237969 60.1976
6.562476565766648 59.746
6.5848296444934045 59.523999999999994
6.607182974060425 58.3705
6.6295191323281015 57.7607
6.651872965955752 57.413999999999994
6.6742096296068985 58.7722
6.6965639707294615 63.1621
6.71891856698715 64.2508
6.741255995248479 60.3318
6.763611104154477 56.7442
6.785949046381137 55.3047
6.808304671371482 54.6081
6.8306605557940046 54.6136
6.852999275508618 53.9147
6.875355681171544 53.7525
6.897694923437771 53.382
6.92005185377892 53.4668
6.9423916220322655 52.9743
6.964749080490181 52.6869
6.987106804399774 52.4838
7.009447368180821 52.5313
7.031805625367033 51.8935
7.054146723727803 52.3854
7.076505517631004 52.1009
7.098864581288365 51.9238
7.121206488070854 51.8976
7.143566093607822 51.3814
7.165908543567245 51.8564
7.188268694426048 51.5053
7.2106291193438095 50.9239
7.232972390625943 51.2508
7.255333366030969 51.6344
7.277677189091925 55.6028
7.300038718428332 61.9587
7.322400526130865 61.1633
7.344745183422596 55.8222
7.367107550224791 52.301
7.389452767901992 51.8408
7.411815697249891 51.6607
7.434161478756298 50.9017
7.456524974096713 51.302
7.478888753837185 51.617
7.501235387657368 52.8491
7.523599738562711 57.9714
7.545946944825532 67.747
7.568311870344528 70.8257
7.5906770845765665 63.9582
7.613025156078678 56.1233
7.635390950099687 53.4846
7.657739602662809 52.6722
7.680105979923558 52.4484
7.702472650212829 53.0637
7.724822180948224 52.9926
7.747189439655568 52.923
7.769539560075357 53.5577
7.791907410653562 53.7222
7.81425812420825 53.9718
7.836626570110925 53.9602
7.858995315087906 54.8861
7.881346924933401 54.8517
7.903716270417482 55.1437
7.926068482028405 55.7212
7.948438431475253 56.2551
7.9708086843180235 57.0349
7.993161805171116 57.5444
8.015532667162402 57.8491
8.037886398416653 58.7485
8.060257873014221 58.7902
8.082629655331942 59.6428
8.104984308787587 60.4823
8.127356708900503 60.9511
8.149711981398308 62.295
8.172085002766314 63.5469
8.194458336181368 64.2478
8.216814543847752 64.6557
8.23918850371002 65.3647
8.26154533906492 66.5615
8.283919928836452 68.6865
8.306277395339652 69.5017
8.328652618483376 70.562
8.351028159736202 72.1009
8.373386579575245 74.07600000000001
8.395762759396959 75.6646
8.418121819038275 77.9786
8.440498640894003 81.3511
8.462875785192262 86.3116
8.485235811156207 94.2893
8.507613602688501 128.328
8.529974277114228 230.646
8.552352719347912 380.491
8.574731488360351 619.419
8.59709314210385 1112.2
8.619472567021075 1844.0
8.64183487789147 2283.57
8.664214962183097 1971.99
8.686577933647762 1098.49
8.708958680784317 411.32800000000003
8.731339760774953 171.50400000000002
8.753703729764451 108.95200000000001
8.77608547780821 94.9576
8.798450116065078 91.176
8.820832535634787 88.1849
8.843215292401656 86.8356
8.865580941199045 85.9482
8.887964374703538 84.7587
8.910330701447199 83.8043
8.932714815164482 83.0883
8.955099270424924 82.28299999999999
8.977466620733543 81.6033
8.999851761421976 80.9709
9.022219798361645 80.0861
9.04460562795561 79.9357
9.066991803441677 79.9741
9.089360876979615 79.6993
9.111747746589993 79.4163
9.13411751544971 78.5305
9.156505082664324 78.8914
9.178875550323522 79.6765
9.20126381862328 81.4757
9.223652438908596 90.0309
9.246023961427412 104.699
9.26841328802173 110.684
9.290785518039224 101.19
9.313175554425882 88.2489
9.335565947154315 81.0662
9.357939245086508 80.074
9.380330352834827 79.8528
9.40270436697103 79.7464
9.425096193225055 79.5337
9.447488380180165 80.3126
9.469863475295412 80.3522
9.492256385987508 80.8423
9.514632206018318 81.5138
9.537025843935714 81.9516
9.559402392368193 82.5772
9.581796761000229 83.82700000000001
9.604191496441521 83.5853
9.626569144158516 84.2943
9.648964615551032 85.3578
9.671343000390081 86.376
9.693739211225699 87.1832
9.716135793237463 87.6104
9.738515290448102 88.4758
9.760912617143402 89.3316
9.783292860202891 90.4602
9.805690935076182 91.6187
9.828089385495742 92.428
9.850470754023561 94.0662
9.872869957865444 95.8244
9.89525208097539 99.0635
9.917652041736662 102.881
9.940052382417589 105.999
9.962435644102392 115.318
9.984836746950979 147.284
10.007220771957746 229.01
10.029622640473708 351.70300000000003
10.052007432299963 520.206
10.074410069984072 778.321
10.096813093716005 1203.16
10.119199042482517 1760.46
10.141602840636468 2094.95
10.163989564971628 1715.64
10.186394141051062 1028.65
10.208799107559706 448.031
10.231187001965623 199.71599999999998
10.253592751657669 124.802
10.275981430388155 107.559
10.298387966769793 103.19
10.320794897965431 101.949
10.343184759907361 100.8
10.36559248305461 99.0767
10.387983138083852 98.0174
10.410391656691655 98.9223
10.432800574501677 108.205
10.455192425893369 130.333
10.47760214443012 163.131
10.499994797678786 205.26
10.522405320453982 273.836
10.54479877906917 385.92900000000003
10.567210109595656 513.73
10.5896218454736 591.998
10.612016518879773 567.811
10.634429067781074 401.44
10.656824555333241 231.385
10.679237920773568 140.132
10.701651695961992 102.96
10.724048411481384 92.0975
10.746463008485165 86.2135
10.768860546937125 82.5405
10.791275969274796 79.9715
10.81369180576079 78.9995
10.836090585366925 77.8636
10.858507252467449 76.3526
10.88090686379991 75.5843
10.903324365036394 74.8583
10.925724811614439 73.5566
10.948143150509463 73.2733
10.970561909719066 72.5115
10.992963615930844 71.6513
11.015383218085756 70.6357
11.037785768347074 69.8416
11.06020621697282 69.6582
11.082627090322113 68.87899999999999
11.105030913430326 68.3839
11.12745263854165 67.485
11.149857314510728 66.8826
11.172279894912576 67.581
11.194702904450653 67.3548
11.217108866490921 66.4443
11.239532736615194 65.6352
11.26193956033512 65.2841
11.284364294577085 64.8995
11.306789462371718 64.08
11.329197585398376 64.0446
11.351623622610898 63.8612
11.37403261614354 63.1421
11.396459526308487 63.1307
11.418869393879497 62.5117
11.441297180532617 62.3014
11.463725406927658 61.809
11.486136592353875 61.4317
11.508565700543707 61.4256
