TT I
1.2716486653135266 7.62109
1.2939594142134223 7.00465
1.3162702121660406 7.3589199999999995
1.3385810600174564 6.88515
1.3608919586137629 7.04365
1.383202908801069 6.599989999999999
1.405513911425503 6.18435
1.4278249673332093 6.71576
1.4501343378461518 5.89931
1.4724455028545926 6.2655
1.4947567236847858 6.55075
1.517068001182951 5.8834
1.5393793361953272 5.72163
1.5616907295681737 5.577030000000001
1.5840021821477681 5.53527
1.60631369478041 5.04332
1.6286252683124185 5.154
1.6509369035901333 4.90667
1.6732468618895553 4.89126
1.695558623192809 4.6874400000000005
1.7178704487808514 4.79159
1.7401823395001077 5.12702
1.7625012545597203 4.88197
1.7848028405262486 5.21593
1.8071218901122095 4.94891
1.8294236121921872 4.48222
1.8517427996910911 4.19384
1.8740620574440425 4.96506
1.8963639900671978 4.51861
1.9186833908139995 5.11693
1.9409854680117449 4.7413099999999995
1.9633050151394713 5.05497
1.9856246367570705 4.49569
2.0079269371922672 4.33045
2.03024671027244 4.97741
2.0525491637446027 4.4105
2.074869091674931 4.58853
2.097171701569106 4.73893
2.1194917877373847 5.155
2.141811954326636 4.38286
2.164114805233074 4.7627
2.186435135143035 5.21525
2.208738150935709 8.714080000000001
2.231058647554722 15.071
2.2533792288321184 12.4909
2.275682498336085 6.915719999999999
2.298003251406138 5.78449
2.3203066942619714 5.86086
2.3426276225136022 5.57774
2.3649486396617507 5.35305
2.387252348930071 4.806430000000001
2.4095735463442893 5.60406
2.4318774374315884 5.831930000000001
2.4541988185014043 6.354480000000001
2.476502894794693 6.86585
2.498824462909887 6.72555
2.521146125856138 6.82337
2.5434504863470337 7.3796100000000004
2.5657723414244717 7.6746300000000005
2.588076895590662 7.98574
2.610398946189713 8.52932
2.6327210958598384 7.800389999999999
2.6550259469304716 7.75247
2.6773482972090137 7.5831800000000005
2.6996533504259 8.1604
2.7219759047039602 8.20472
2.744298562293959 7.74697
2.7666039251246595 7.70325
2.7889267918020164 7.818
2.8112323652516555 7.86385
2.833555444408179 8.398610000000001
2.8558786311183852 8.49065
2.8781845268938557 9.306610000000001
2.9005079311721484 9.200380000000001
2.9228140460410397 8.75421
2.9451376712799635 9.60011
2.967444008632326 9.82448
2.9897678582247247 9.88782
3.0120918213106695 10.1975
3.0343984987899373 10.6635
3.0567226913198637 11.367
3.079029599759726 11.7208
3.101354025127254 12.4772
3.123678568232338 12.6837
3.145985829517914 12.8586
3.16831061055229 13.5089
3.1906181112775593 14.433
3.212943133635653 14.8221
3.2352682779763207 14.706
3.2575761442691227 15.8264
3.2799015350264273 15.8867
3.302209649240067 16.1784
3.3245352898092655 17.0027
3.3468436553365257 17.7636
3.369169549113219 18.1335
3.3914955708171384 18.6604
3.413804319727358 18.5324
3.4361305997334863 19.1637
3.4584396084414553 19.212
3.4807661501462652 20.0805
3.503092824025881 20.7631
3.5254022288463154 21.1451
3.5477291695206588 22.2453
3.5700388426251948 22.0624
3.5923660534916446 23.1086
3.6146934007816114 30.3643
3.637003482731501 52.3146
3.6593311053109985 57.3885
3.681641464033634 38.1734
3.7039693653009733 26.9321
3.726297407241705 25.6242
3.7486081875460804 25.2406
3.7709365132734978 25.608
3.793247578841633 26.8339
3.8155761917550093 26.7942
3.8378875459837216 26.8433
3.8602164494827234 27.1739
3.882545499606844 28.1125
3.9048572932539183 28.6062
3.9271866390645718 29.1168
3.9494987298666713 29.7323
3.971828374764527 30.6916
3.9941581705403255 30.9701
4.016470713506008 31.1911
4.038800813471445 31.859
4.061113662089144 32.6358
4.0834440696459176 33.8772
4.105774632334751 33.9087
4.128087945865126 34.5799
4.150418821249301 34.941
4.172732448931298 36.3849
4.195063640413578 37.236999999999995
4.2173775856475215 39.8175
4.239709096631102 55.964
4.262040768704612 129.316
4.284355196706267 160.651
4.306687193387355 110.984
4.329001947444346 58.0545
4.35133427213731 44.8098
4.373666762177566 43.4773
4.395982011761091 43.666000000000004
4.418314834921175 45.0392
4.44063041906622 49.5375
4.4629635787515625 54.9272
4.4852969080429785 55.3761
4.5076130004776225 52.2988
4.529946671403969 54.0764
4.552263106909177 56.8309
4.574597122877047 55.8102
4.596931312711224 53.6741
4.619248269273446 54.4312
4.6415828092605835 55.4812
4.663900117405352 56.062
4.686235010953232 57.0703
4.708552674085913 58.7892
4.730887924602802 60.19
4.753223354952695 62.4903
4.775541557023902 64.6026
4.797877349456786 67.7962
4.820195915032126 68.6351
4.842532072957498 69.0441
4.864868414979744 71.3064
4.88718753227192 75.0094
4.909524244902505 76.19
4.931843734218147 77.3768
4.954180820867835 79.6403
4.976518095879839 82.8669
4.998838149695359 85.2882
5.021175803844231 89.2304
5.043496238205739 92.8607
5.065834274903528 97.0544
5.088172504230693 102.863
5.1104935158799565 109.899
5.132832132875765 129.17600000000002
5.155153533596801 162.12
5.1774925416746225 217.53599999999997
5.199814334878411 482.63800000000003
5.2221537374521505 1273.06
5.244493338631803 3271.77
5.266815727034316 7932.31
5.289155727832427 12327.4
5.311478517248165 8225.42
5.333818921080011 2749.04
5.356159527788849 574.627
5.3784829252032536 201.574
5.400823940070432 154.41
5.423147747031976 132.957
5.445489173474152 122.193
5.467830807066149 119.443
5.490155234831516 117.417
5.512497285125229 111.51100000000001
5.534822130975162 107.256
5.557164601388673 103.375
5.579489868738879 100.59200000000001
5.601832762690846 99.7919
5.6241758697774475 98.5163
5.646501775867269 97.69200000000001
5.668845311622074 96.2528
5.691171647754637 95.7428
5.713515615597765 94.8575
5.735859800852677 93.81200000000001
5.758186788542988 95.0397
5.780531411018185 97.3084
5.802858837297399 97.0332
5.825203900414495 97.1151
5.8475491852224 99.4455
5.869877275883075 99.3961
5.892223006467101 98.4103
5.914551544266608 97.8443
5.936897724049891 100.948
5.959244129804903 109.387
5.981573344815301 144.71
6.0039202049061 276.725
6.026249875609095 562.118
6.04859719346037 1116.42
6.070927323278297 2355.84
6.093275102315365 4383.75
6.115623113320588 5423.91
6.137953938319995 3267.61
6.160302415650845 978.235
6.182633708324452 235.463
6.2049826554078376 114.719
6.227331838745022 93.2958
6.249663839443684 85.6641
6.27201349767565 82.0544
6.294345974611799 83.2025
6.316696111167083 86.7029
6.339046488263839 83.4372
6.361379686074702 75.5927
6.383730546639482 71.4149
6.406064229255215 70.0161
6.428415576718203 70.565
6.450749747566656 69.4713
6.47310158535871 67.2626
6.495453669698332 65.7754
6.517788579421056 65.1141
6.540141159237969 64.126
6.562476565766648 63.5748
6.5848296444934045 63.1571
6.607182974060425 63.2646
6.6295191323281015 63.0702
6.651872965955752 64.1761
6.6742096296068985 75.7006
6.6965639707294615 96.4457
6.71891856698715 95.9224
6.741255995248479 75.395
6.763611104154477 62.997
6.785949046381137 59.3726
6.808304671371482 59.2822
6.8306605557940046 60.3296
6.852999275508618 59.2119
6.875355681171544 57.9071
6.897694923437771 56.8961
6.92005185377892 56.4727
6.9423916220322655 56.4995
6.964749080490181 55.8316
6.987106804399774 55.9856
7.009447368180821 55.9361
7.031805625367033 56.1309
7.054146723727803 55.7678
7.076505517631004 55.2933
7.098864581288365 55.0205
7.121206488070854 54.7945
7.143566093607822 55.4252
7.165908543567245 55.8507
7.188268694426048 56.0849
7.2106291193438095 55.7456
7.232972390625943 55.7801
7.255333366030969 61.9089
7.277677189091925 86.8462
7.300038718428332 106.726
7.322400526130865 93.0473
7.344745183422596 69.686
7.367107550224791 58.028999999999996
7.389452767901992 55.8049
7.411815697249891 55.0176
7.434161478756298 54.2863
7.456524974096713 54.394
7.478888753837185 54.4325
7.501235387657368 54.7572
7.523599738562711 54.9644
7.545946944825532 55.2014
7.568311870344528 55.4436
7.5906770845765665 55.7769
7.613025156078678 55.9801
7.635390950099687 56.4713
7.657739602662809 56.5749
7.680105979923558 56.4717
7.702472650212829 56.941
7.724822180948224 56.7511
7.747189439655568 56.44
7.769539560075357 56.4699
7.791907410653562 57.2069
7.81425812420825 57.1461
7.836626570110925 56.7751
7.858995315087906 57.9941
7.881346924933401 58.1328
7.903716270417482 58.716
7.926068482028405 58.9255
7.948438431475253 59.7042
7.9708086843180235 60.0586
7.993161805171116 61.1148
8.015532667162402 61.5649
8.037886398416653 62.386
8.060257873014221 62.9912
8.082629655331942 63.5731
8.104984308787587 64.8385
8.127356708900503 67.1634
8.149711981398308 70.9613
8.172085002766314 72.6763
8.194458336181368 70.6604
8.216814543847752 69.5505
8.23918850371002 70.1231
8.26154533906492 70.9329
8.283919928836452 72.3605
8.306277395339652 73.6435
8.328652618483376 74.8947
8.351028159736202 77.1585
8.373386579575245 79.8003
8.395762759396959 81.60600000000001
8.418121819038275 85.5088
8.440498640894003 93.60600000000001
8.462875785192262 107.24600000000001
8.485235811156207 136.96200000000002
8.507613602688501 199.29
8.529974277114228 293.816
8.552352719347912 441.913
8.574731488360351 721.613
8.59709314210385 1254.24
8.619472567021075 1900.47
8.64183487789147 2213.03
8.664214962183097 1738.49
8.686577933647762 917.66
8.708958680784317 359.23699999999997
8.731339760774953 158.187
8.753703729764451 110.65799999999999
8.77608547780821 99.59200000000001
8.798450116065078 96.3626
8.820832535634787 93.4113
8.843215292401656 92.8341
8.865580941199045 92.2382
8.887964374703538 91.7473
8.910330701447199 91.6441
8.932714815164482 91.6431
8.955099270424924 89.7218
8.977466620733543 87.0988
8.999851761421976 85.8714
9.022219798361645 84.9547
9.04460562795561 84.5086
9.066991803441677 84.4936
9.089360876979615 84.3912
9.111747746589993 84.7212
9.13411751544971 83.5259
9.156505082664324 82.9766
9.178875550323522 83.1313
9.20126381862328 83.2691
9.223652438908596 83.2189
9.246023961427412 83.2067
9.26841328802173 82.9248
9.290785518039224 83.1299
9.313175554425882 85.1818
9.335565947154315 85.9215
9.357939245086508 86.4491
9.380330352834827 85.9518
9.40270436697103 85.8815
9.425096193225055 85.26100000000001
9.447488380180165 85.6912
9.469863475295412 85.59899999999999
9.492256385987508 85.6955
9.514632206018318 86.3029
9.537025843935714 86.5437
9.559402392368193 87.4386
9.581796761000229 89.6939
9.604191496441521 91.4818
9.626569144158516 93.6335
9.648964615551032 96.052
9.671343000390081 96.2791
9.693739211225699 94.8345
9.716135793237463 93.7479
9.738515290448102 94.2702
9.760912617143402 96.1269
9.783292860202891 98.2223
9.805690935076182 100.075
9.828089385495742 100.635
9.850470754023561 102.094
9.872869957865444 106.568
9.89525208097539 114.50200000000001
9.917652041736662 123.12700000000001
9.940052382417589 132.774
9.962435644102392 162.173
9.984836746950979 211.463
10.007220771957746 276.178
10.029622640473708 384.017
10.052007432299963 577.486
10.074410069984072 874.45
10.096813093716005 1291.71
10.119199042482517 1726.03
10.141602840636468 1889.2
10.163989564971628 1518.46
10.186394141051062 830.559
10.208799107559706 363.202
10.231187001965623 177.519
10.253592751657669 124.661
10.275981430388155 113.12799999999999
10.298387966769793 111.43
10.320794897965431 111.475
10.343184759907361 110.637
10.36559248305461 107.40299999999999
10.387983138083852 107.046
10.410391656691655 115.389
10.432800574501677 128.171
10.455192425893369 144.64700000000002
10.47760214443012 172.257
10.499994797678786 219.852
10.522405320453982 301.336
10.54479877906917 412.936
10.567210109595656 517.548
10.5896218454736 565.977
10.612016518879773 475.907
10.634429067781074 322.697
10.656824555333241 188.493
10.679237920773568 118.825
10.701651695961992 95.5493
10.724048411481384 89.7051
10.746463008485165 87.1295
10.768860546937125 85.6087
10.791275969274796 83.7679
10.81369180576079 82.6272
10.836090585366925 81.6503
10.858507252467449 80.4539
10.88090686379991 79.4298
10.903324365036394 79.0658
10.925724811614439 78.305
10.948143150509463 79.252
10.970561909719066 78.4031
10.992963615930844 76.825
11.015383218085756 75.5329
11.037785768347074 74.0375
11.06020621697282 73.2688
11.082627090322113 73.0839
11.105030913430326 72.1328
11.12745263854165 72.0623
11.149857314510728 73.1309
11.172279894912576 75.7492
11.194702904450653 75.5284
11.217108866490921 73.3136
11.239532736615194 71.442
11.26193956033512 70.0486
11.284364294577085 69.3688
11.306789462371718 68.077
11.329197585398376 67.5065
11.351623622610898 67.275
11.37403261614354 66.5751
11.396459526308487 66.6467
11.418869393879497 66.0652
11.441297180532617 65.7783
11.463725406927658 65.2059
11.486136592353875 65.202
11.508565700543707 65.0961
11.530977768845315 65.9153
11.553407762368774 65.8869
11.575838200059769 65.6604
11.598251599479612 64.8751
11.620682927815501 64.1811
11.64309721895548 63.945
11.665529441478206 63.623999999999995
11.687962112597958 63.3637
11.710377748130886 63.5095
11.732811318753434 63.5819
11.755227854859067 63.3275
11.777662328529495 63.0746
11.800079768750786 63.2167
11.822515149015453 63.3339
11.844950984084935 63.8207
11.867369787303163 62.9804
11.889806534289491 62.9533
11.912226250487029 62.993
11.934663912939751 63.5883
11.9571020346363 63.5933
11.979523127133968 63.6834
12.001962169624331 65.2287
12.024384183972964 67.0977
12.046824150809913 71.1261
12.069264581333726 75.8159
12.091687985297767 81.6106
12.11412934550045 91.3935
12.136553680195208 107.245
12.158995973632788 131.02100000000002
12.181438735204349 156.882
12.20386447284199 184.338
12.226308172985636 202.532
12.24873485024193 196.13299999999998
12.271179492516982 160.838
12.293607112949127 121.139
12.316052700916226 89.2689
12.338498763250042 73.9325
12.360927805303868 67.5868
12.383374818673879 65.5181
12.405804812803074 64.3424
12.428252780773262 64.6184
12.45070122756722 64.7007
12.473132656675375 64.6533
12.49558206341869 64.8454
12.518014453510101 65.0156
12.540464823770117 65.5885
12.562915677315177 65.4394
12.58534951575545 65.9514
12.607801338171472 66.6473
12.630236146511358 69.2423
12.652688941369085 71.4647
12.675124723177234 71.8223
12.697578494048786 70.7715
12.720032754458185 68.6338
12.742470003354093 68.1097
12.764925245138771 68.1478
12.787363476431278 68.8211
12.809819703166806 69.0371
12.83227642391173 69.8208
12.854716135692716 70.5195
12.877173846755147 71.7943
12.899614549869717 72.1043
12.9220732548287 72.8303
12.94453245827299 73.296
12.966974655289818 74.6393
12.989434858002571 75.3966
13.011878055298721 75.9669
13.034339260862497 77.1479
13.056800969391883 78.5486
13.079245674017244 81.5159
13.101708390774869 86.1771
13.12415410463411 95.8488
13.146617833206086 106.786
13.169064559883248 117.81
13.191529303857127 133.657
13.213994557076367 158.915
13.236442809902437 198.56799999999998
13.258909083908291 254.308
13.28135835851934 314.07
13.30382565690295 375.97900000000004
13.326293469022952 424.155
13.348744283242008 418.194
13.371213125129904 342.676
13.39366497011003 247.37
13.416134845360597 163.732
13.438605238843131 121.079
13.46105863690397 109.469
13.483530069144786 111.23299999999999
13.505984506951902 116.427
13.528456981549432 126.72399999999999
13.550929978879088 143.766
13.573385983253365 169.541
13.595860028340867 208.63400000000001
13.618317081455832 257.316
13.64079217790333 310.91900000000004
