TT I
1.2716486653135266 22.0504
1.2939594142134223 21.0414
1.3162702121660406 20.3236
1.3385810600174564 19.6981
1.3608919586137629 19.7454
1.383202908801069 18.5752
1.405513911425503 17.9387
1.4278249673332093 17.7235
1.4501343378461518 17.3078
1.4724455028545926 16.6889
1.4947567236847858 16.3663
1.517068001182951 16.6971
1.5393793361953272 15.8709
1.5616907295681737 15.6402
1.5840021821477681 15.2447
1.60631369478041 14.6273
1.6286252683124185 14.7227
1.6509369035901333 13.9937
1.6732468618895553 13.7551
1.695558623192809 13.9442
1.7178704487808514 14.23
1.7401823395001077 13.7257
1.7625012545597203 13.4751
1.7848028405262486 12.9823
1.8071218901122095 12.5937
1.8294236121921872 12.446
1.8517427996910911 12.7507
1.8740620574440425 12.8698
1.8963639900671978 12.1595
1.9186833908139995 12.1602
1.9409854680117449 13.2191
1.9633050151394713 12.5317
1.9856246367570705 12.2434
2.0079269371922672 12.6589
2.03024671027244 12.7049
2.0525491637446027 11.8869
2.074869091674931 12.1889
2.097171701569106 12.3938
2.1194917877373847 12.5233
2.141811954326636 13.0261
2.164114805233074 12.1729
2.186435135143035 12.1339
2.208738150935709 12.491
2.231058647554722 12.0963
2.2533792288321184 12.1387
2.275682498336085 12.279000000000002
2.298003251406138 11.9014
2.3203066942619714 12.7929
2.3426276225136022 12.2897
2.3649486396617507 11.6872
2.387252348930071 12.197000000000001
2.4095735463442893 12.2623
2.4318774374315884 12.2068
2.4541988185014043 12.474
2.476502894794693 12.5677
2.498824462909887 12.1772
2.521146125856138 12.1537
2.5434504863470337 12.4432
2.5657723414244717 12.4873
2.588076895590662 13.2984
2.610398946189713 13.2591
2.6327210958598384 14.0323
2.6550259469304716 13.3984
2.6773482972090137 13.6505
2.6996533504259 14.232000000000001
2.7219759047039602 15.1877
2.744298562293959 14.5225
2.7666039251246595 15.687999999999999
2.7889267918020164 16.3591
2.8112323652516555 16.9585
2.833555444408179 17.9355
2.8558786311183852 18.5172
