TT I
1.2716486653135266 6.88357
1.2939594142134223 7.04142
1.3162702121660406 6.55227
1.3385810600174564 6.79135
1.3608919586137629 6.57083
1.383202908801069 6.18917
1.405513911425503 6.27778
1.4278249673332093 6.25662
1.4501343378461518 6.095330000000001
1.4724455028545926 5.91071
1.4947567236847858 5.49925
1.517068001182951 5.545780000000001
1.5393793361953272 5.61791
1.5616907295681737 5.84134
1.5840021821477681 5.64045
1.60631369478041 5.003909999999999
1.6286252683124185 5.2878300000000005
1.6509369035901333 4.82519
1.6732468618895553 5.21175
1.695558623192809 4.44806
1.7178704487808514 5.46719
1.7401823395001077 5.05195
1.7625012545597203 4.8102599999999995
1.7848028405262486 5.1006
1.8071218901122095 4.6634400000000005
1.8294236121921872 4.59847
1.8517427996910911 5.01558
1.8740620574440425 5.13848
1.8963639900671978 4.70402
1.9186833908139995 4.53725
1.9409854680117449 5.27648
1.9633050151394713 5.77539
1.9856246367570705 5.36094
2.0079269371922672 4.8184
2.03024671027244 4.76171
2.0525491637446027 4.488169999999999
2.074869091674931 4.88353
2.097171701569106 4.54488
2.1194917877373847 5.0986400000000005
2.141811954326636 4.6318
2.164114805233074 4.6875800000000005
2.186435135143035 5.7844
2.208738150935709 13.1428
2.231058647554722 24.4137
2.2533792288321184 18.7254
2.275682498336085 9.62782
2.298003251406138 6.2269
2.3203066942619714 5.80546
2.3426276225136022 6.12816
2.3649486396617507 5.8815
2.387252348930071 5.81652
2.4095735463442893 5.80202
2.4318774374315884 6.12924
2.4541988185014043 6.07748
2.476502894794693 6.78747
2.498824462909887 6.902660000000001
2.521146125856138 6.81687
2.5434504863470337 7.26875
2.5657723414244717 7.238580000000001
2.588076895590662 7.85761
2.610398946189713 7.90132
2.6327210958598384 7.587510000000001
2.6550259469304716 7.4355899999999995
2.6773482972090137 7.7640199999999995
2.6996533504259 8.088560000000001
2.7219759047039602 7.966060000000001
2.744298562293959 8.42018
2.7666039251246595 7.64878
2.7889267918020164 8.56146
2.8112323652516555 8.44913
2.833555444408179 7.96784
2.8558786311183852 8.98203
2.8781845268938557 9.53513
2.9005079311721484 9.276760000000001
2.9228140460410397 8.875869999999999
2.9451376712799635 9.46608
2.967444008632326 9.5953
2.9897678582247247 10.0254
3.0120918213106695 10.4526
3.0343984987899373 10.994000000000002
3.0567226913198637 11.1912
3.079029599759726 11.4873
3.101354025127254 11.9886
3.123678568232338 12.8372
3.145985829517914 13.1231
3.16831061055229 13.9427
3.1906181112775593 14.2538
3.212943133635653 14.6022
3.2352682779763207 15.3156
3.2575761442691227 15.4547
3.2799015350264273 15.7034
3.302209649240067 15.9799
3.3245352898092655 16.6787
3.3468436553365257 17.3476
3.369169549113219 17.8883
3.3914955708171384 18.6046
3.413804319727358 18.9332
3.4361305997334863 18.922
3.4584396084414553 19.6328
3.4807661501462652 20.1074
3.503092824025881 21.0628
3.5254022288463154 21.1252
3.5477291695206588 21.8479
3.5700388426251948 22.5273
3.5923660534916446 23.8686
3.6146934007816114 36.7655
3.637003482731501 81.02600000000001
3.6593311053109985 89.4164
3.681641464033634 52.4496
3.7039693653009733 29.6152
3.726297407241705 25.8271
3.7486081875460804 25.3675
3.7709365132734978 26.1477
3.793247578841633 27.0871
3.8155761917550093 26.9093
3.8378875459837216 26.9867
3.8602164494827234 27.4892
3.882545499606844 28.2675
3.9048572932539183 29.0472
3.9271866390645718 29.19
3.9494987298666713 29.9573
3.971828374764527 30.473000000000003
3.9941581705403255 30.8331
4.016470713506008 31.4469
4.038800813471445 32.5335
4.061113662089144 32.895
4.0834440696459176 33.4064
4.105774632334751 33.6948
4.128087945865126 34.804
4.150418821249301 35.1664
4.172732448931298 36.5482
4.195063640413578 38.461999999999996
4.2173775856475215 42.1239
4.239709096631102 69.8305
4.262040768704612 213.952
4.284355196706267 283.768
4.306687193387355 182.918
4.329001947444346 75.4121
4.35133427213731 47.4842
4.373666762177566 44.6021
4.395982011761091 44.0505
4.418314834921175 45.6104
4.44063041906622 52.225
4.4629635787515625 61.9529
4.4852969080429785 61.8855
4.5076130004776225 53.2291
4.529946671403969 49.8205
4.552263106909177 49.8899
4.574597122877047 51.1815
4.596931312711224 52.93600000000001
4.619248269273446 53.3791
4.6415828092605835 54.6187
4.663900117405352 54.9901
4.686235010953232 56.8811
