TT I
1.2716486653135266 7.70569
1.2939594142134223 7.734780000000001
1.3162702121660406 7.25625
1.3385810600174564 7.07397
1.3608919586137629 6.993760000000001
1.383202908801069 6.932460000000001
1.405513911425503 6.68687
1.4278249673332093 6.74367
1.4501343378461518 6.76743
1.4724455028545926 6.35335
1.4947567236847858 6.24517
1.517068001182951 6.2336800000000006
1.5393793361953272 6.150180000000001
1.5616907295681737 5.91406
1.5840021821477681 5.46711
1.60631369478041 6.0465800000000005
1.6286252683124185 5.81992
1.6509369035901333 4.98305
1.6732468618895553 5.163069999999999
1.695558623192809 4.66044
1.7178704487808514 5.35278
1.7401823395001077 4.83332
1.7625012545597203 4.91755
1.7848028405262486 4.87022
1.8071218901122095 5.21016
1.8294236121921872 4.93464
1.8517427996910911 4.42909
1.8740620574440425 4.7260599999999995
1.8963639900671978 4.511419999999999
1.9186833908139995 5.2632900000000005
1.9409854680117449 5.5134
1.9633050151394713 5.40982
1.9856246367570705 4.85067
2.0079269371922672 4.418
2.03024671027244 4.9308
2.0525491637446027 4.5458099999999995
2.074869091674931 4.42517
2.097171701569106 4.500030000000001
2.1194917877373847 4.55178
2.141811954326636 4.6281099999999995
2.164114805233074 4.77039
2.186435135143035 5.86155
2.208738150935709 12.4908
2.231058647554722 23.9895
2.2533792288321184 17.9395
2.275682498336085 9.1651
2.298003251406138 5.33744
2.3203066942619714 5.41516
2.3426276225136022 5.448580000000001
2.3649486396617507 5.32495
2.387252348930071 5.35912
2.4095735463442893 4.91412
2.4318774374315884 5.60004
2.4541988185014043 5.5389
2.476502894794693 6.30089
2.498824462909887 5.788930000000001
2.521146125856138 6.43204
2.5434504863470337 6.525469999999999
2.5657723414244717 6.083559999999999
2.588076895590662 7.45058
2.610398946189713 7.64076
2.6327210958598384 7.58056
2.6550259469304716 7.39054
2.6773482972090137 7.065119999999999
2.6996533504259 7.44689
2.7219759047039602 7.60505
2.744298562293959 7.275980000000001
2.7666039251246595 7.63335
2.7889267918020164 7.4852300000000005
2.8112323652516555 7.793710000000001
2.833555444408179 8.08168
2.8558786311183852 7.95015
2.8781845268938557 8.87561
2.9005079311721484 8.5806
2.9228140460410397 8.34116
2.9451376712799635 9.39547
2.967444008632326 9.23001
2.9897678582247247 9.554310000000001
3.0120918213106695 10.4527
3.0343984987899373 10.738
3.0567226913198637 10.7067
3.079029599759726 11.5804
3.101354025127254 12.3137
3.123678568232338 13.151
3.145985829517914 13.0853
3.16831061055229 13.3043
3.1906181112775593 14.8639
3.212943133635653 14.8049
3.2352682779763207 15.0381
3.2575761442691227 15.4821
3.2799015350264273 15.9218
3.302209649240067 16.6625
3.3245352898092655 17.0156
3.3468436553365257 17.77
3.369169549113219 18.0002
3.3914955708171384 18.9129
3.413804319727358 19.3689
3.4361305997334863 19.1589
3.4584396084414553 19.6638
3.4807661501462652 20.2855
3.503092824025881 20.7493
3.5254022288463154 21.3228
3.5477291695206588 21.7366
3.5700388426251948 22.8631
3.5923660534916446 24.0656
3.6146934007816114 36.6663
3.637003482731501 76.8103
3.6593311053109985 83.7415
3.681641464033634 49.6694
3.7039693653009733 29.609
3.726297407241705 26.2002
3.7486081875460804 25.4469
3.7709365132734978 26.0772
3.793247578841633 26.5819
3.8155761917550093 26.703000000000003
3.8378875459837216 27.5758
3.8602164494827234 28.096
3.882545499606844 28.7372
3.9048572932539183 29.0172
3.9271866390645718 29.7135
3.9494987298666713 29.8231
3.971828374764527 30.4412
3.9941581705403255 30.8277
4.016470713506008 31.6972
4.038800813471445 32.4014
4.061113662089144 33.1429
4.0834440696459176 33.8087
4.105774632334751 34.086999999999996
4.128087945865126 34.9556
4.150418821249301 35.8144
4.172732448931298 37.1555
4.195063640413578 38.9703
4.2173775856475215 42.5535
4.239709096631102 69.8231
4.262040768704612 203.149
4.284355196706267 264.743
4.306687193387355 170.15400000000002
4.329001947444346 72.309
4.35133427213731 47.4699
4.373666762177566 44.5459
4.395982011761091 44.8482
4.418314834921175 46.6107
4.44063041906622 52.8012
4.4629635787515625 62.3284
4.4852969080429785 61.7487
4.5076130004776225 53.7275
4.529946671403969 51.7722
4.552263106909177 51.5631
4.574597122877047 52.3617
4.596931312711224 53.107
4.619248269273446 54.4072
4.6415828092605835 55.275
4.663900117405352 56.095
4.686235010953232 57.7853
4.708552674085913 59.3845
4.730887924602802 60.73
4.753223354952695 62.0389
4.775541557023902 63.4873
4.797877349456786 64.9402
4.820195915032126 67.4369
4.842532072957498 68.6207
4.864868414979744 70.8701
4.88718753227192 73.37899999999999
4.909524244902505 75.2976
4.931843734218147 76.8682
4.954180820867835 80.1867
4.976518095879839 83.0084
4.998838149695359 86.0816
5.021175803844231 89.9375
5.043496238205739 93.4169
5.065834274903528 98.2194
5.088172504230693 104.23700000000001
5.1104935158799565 111.705
5.132832132875765 134.872
5.155153533596801 175.37400000000002
5.1774925416746225 223.483
5.199814334878411 477.173
5.2221537374521505 1341.69
5.244493338631803 3345.12
5.266815727034316 7482.87
5.289155727832427 11706.0
5.311478517248165 8659.21
5.333818921080011 3003.66
5.356159527788849 625.548
5.3784829252032536 203.77599999999998
5.400823940070432 152.857
5.423147747031976 133.635
5.445489173474152 123.23
5.467830807066149 117.45100000000001
5.490155234831516 112.64
5.512497285125229 108.601
5.534822130975162 106.583
5.557164601388673 104.387
5.579489868738879 101.76100000000001
5.601832762690846 100.792
5.6241758697774475 99.7102
5.646501775867269 98.9264
5.668845311622074 97.2719
5.691171647754637 96.3977
5.713515615597765 95.0779
5.735859800852677 94.2908
5.758186788542988 93.93700000000001
5.780531411018185 94.5292
5.802858837297399 93.9008
5.825203900414495 94.3131
5.8475491852224 94.7998
5.869877275883075 95.1098
5.892223006467101 96.7647
5.914551544266608 98.7267
5.936897724049891 102.124
5.959244129804903 110.179
5.981573344815301 138.743
6.0039202049061 265.33299999999997
6.026249875609095 572.641
6.04859719346037 1157.39
6.070927323278297 2322.84
6.093275102315365 4353.32
6.115623113320588 5157.15
6.137953938319995 3370.05
6.160302415650845 1178.35
6.182633708324452 279.754
6.2049826554078376 121.719
6.227331838745022 97.42399999999999
6.249663839443684 88.4048
6.27201349767565 84.9663
6.294345974611799 88.7383
6.316696111167083 97.0978
6.339046488263839 92.3577
6.361379686074702 79.4883
6.383730546639482 73.2748
6.406064229255215 70.6481
6.428415576718203 69.7811
6.450749747566656 68.3965
6.47310158535871 67.5625
6.495453669698332 66.3189
6.517788579421056 65.6217
6.540141159237969 64.7428
