TT I
1.2716486653135266 7.271560000000001
1.2939594142134223 6.45268
1.3162702121660406 6.20774
1.3385810600174564 6.41106
1.3608919586137629 6.08319
1.383202908801069 6.01783
1.405513911425503 5.62513
1.4278249673332093 6.17851
1.4501343378461518 6.3025
1.4724455028545926 5.8863
1.4947567236847858 5.78061
1.517068001182951 6.180219999999999
1.5393793361953272 5.10245
1.5616907295681737 5.0016
1.5840021821477681 4.6449
1.60631369478041 4.599530000000001
1.6286252683124185 4.472569999999999
1.6509369035901333 4.98139
1.6732468618895553 4.741230000000001
1.695558623192809 4.20097
1.7178704487808514 5.4209
1.7401823395001077 5.0521
1.7625012545597203 4.42091
1.7848028405262486 4.41887
1.8071218901122095 4.56343
1.8294236121921872 3.8752199999999997
1.8517427996910911 3.98664
1.8740620574440425 4.82067
1.8963639900671978 3.84177
1.9186833908139995 3.9386
1.9409854680117449 4.60351
1.9633050151394713 3.8160300000000005
1.9856246367570705 3.55139
2.0079269371922672 4.05178
2.03024671027244 4.13287
2.0525491637446027 3.9839900000000004
2.074869091674931 4.35692
2.097171701569106 3.6982
2.1194917877373847 3.8742099999999997
2.141811954326636 4.38641
2.164114805233074 4.20562
2.186435135143035 5.02645
2.208738150935709 5.267580000000001
2.231058647554722 6.994739999999999
2.2533792288321184 6.642410000000001
2.275682498336085 5.52888
2.298003251406138 5.47663
2.3203066942619714 5.31484
2.3426276225136022 5.02861
2.3649486396617507 5.70151
2.387252348930071 5.66068
2.4095735463442893 6.10264
2.4318774374315884 6.01795
2.4541988185014043 6.31032
2.476502894794693 6.48961
2.498824462909887 6.75243
2.521146125856138 7.3379199999999996
2.5434504863470337 6.73728
2.5657723414244717 7.688289999999999
2.588076895590662 8.49601
2.610398946189713 8.23145
2.6327210958598384 8.64173
2.6550259469304716 7.95039
2.6773482972090137 8.02005
2.6996533504259 8.04233
2.7219759047039602 8.54838
2.744298562293959 8.12304
2.7666039251246595 8.15587
2.7889267918020164 8.1395
2.8112323652516555 8.59145
2.833555444408179 8.83677
2.8558786311183852 8.24545
2.8781845268938557 8.89785
2.9005079311721484 9.10635
2.9228140460410397 8.87626
2.9451376712799635 9.19843
2.967444008632326 10.418
2.9897678582247247 10.0331
3.0120918213106695 10.418
3.0343984987899373 10.9557
3.0567226913198637 10.9005
3.079029599759726 11.5122
3.101354025127254 12.33
3.123678568232338 12.3898
3.145985829517914 13.0563
3.16831061055229 13.5545
3.1906181112775593 13.9705
3.212943133635653 14.5032
3.2352682779763207 14.3871
3.2575761442691227 14.578
3.2799015350264273 15.1925
3.302209649240067 15.7212
3.3245352898092655 16.2559
3.3468436553365257 16.5829
3.369169549113219 17.2365
3.3914955708171384 18.3648
3.413804319727358 18.3199
3.4361305997334863 18.3488
3.4584396084414553 18.44
3.4807661501462652 19.2365
3.503092824025881 19.708
3.5254022288463154 19.9404
3.5477291695206588 20.3964
3.5700388426251948 20.4717
3.5923660534916446 21.1501
3.6146934007816114 22.8356
3.637003482731501 27.5008
3.6593311053109985 29.4563
3.681641464033634 26.5933
3.7039693653009733 24.1408
3.726297407241705 23.8511
3.7486081875460804 23.8055
3.7709365132734978 24.7397
3.793247578841633 25.5288
3.8155761917550093 25.4414
3.8378875459837216 25.9215
3.8602164494827234 26.0138
3.882545499606844 26.8577
3.9048572932539183 27.644000000000002
3.9271866390645718 28.0085
3.9494987298666713 28.4673
3.971828374764527 28.734
3.9941581705403255 29.2857
4.016470713506008 29.6464
4.038800813471445 30.4221
4.061113662089144 30.7955
4.0834440696459176 31.6336
4.105774632334751 32.1798
4.128087945865126 32.5149
4.150418821249301 33.0018
4.172732448931298 33.9337
4.195063640413578 34.1693
4.2173775856475215 34.7773
4.239709096631102 37.4333
4.262040768704612 52.0915
4.284355196706267 64.202
4.306687193387355 56.7654
4.329001947444346 44.2303
4.35133427213731 40.821999999999996
4.373666762177566 40.3593
4.395982011761091 40.6733
4.418314834921175 41.7674
