TT I
1.2716486653135266 7.401
1.2939594142134223 7.4356800000000005
1.3162702121660406 6.94532
1.3385810600174564 6.8449800000000005
1.3608919586137629 6.8307899999999995
1.383202908801069 6.72922
1.405513911425503 6.2089300000000005
1.4278249673332093 6.79034
1.4501343378461518 6.80293
1.4724455028545926 6.31343
1.4947567236847858 6.008430000000001
1.517068001182951 6.23989
1.5393793361953272 5.90954
1.5616907295681737 5.59844
1.5840021821477681 5.70536
1.60631369478041 6.02986
1.6286252683124185 5.190930000000001
1.6509369035901333 4.68078
1.6732468618895553 4.89816
1.695558623192809 5.25579
1.7178704487808514 5.13716
1.7401823395001077 5.1070199999999994
1.7625012545597203 4.5027
1.7848028405262486 4.75536
1.8071218901122095 5.2489099999999995
1.8294236121921872 4.5025900000000005
1.8517427996910911 4.48844
1.8740620574440425 4.9835199999999995
1.8963639900671978 4.75114
1.9186833908139995 4.47492
1.9409854680117449 4.61638
1.9633050151394713 5.23136
1.9856246367570705 5.21253
2.0079269371922672 4.893619999999999
2.03024671027244 4.950819999999999
2.0525491637446027 4.76805
2.074869091674931 5.00812
2.097171701569106 5.04927
2.1194917877373847 5.1429599999999995
2.141811954326636 4.74286
2.164114805233074 4.6885
2.186435135143035 6.44064
2.208738150935709 15.3812
2.231058647554722 33.2928
2.2533792288321184 25.9112
2.275682498336085 11.0803
2.298003251406138 6.4385900000000005
2.3203066942619714 5.7483
2.3426276225136022 5.48497
2.3649486396617507 5.35002
2.387252348930071 5.27157
2.4095735463442893 5.3025
2.4318774374315884 5.78523
2.4541988185014043 5.79085
2.476502894794693 5.873469999999999
2.498824462909887 6.655130000000001
2.521146125856138 7.11078
2.5434504863470337 6.78385
2.5657723414244717 7.73491
2.588076895590662 7.39929
2.610398946189713 7.9873899999999995
2.6327210958598384 7.1892
2.6550259469304716 7.225230000000001
2.6773482972090137 8.015139999999999
2.6996533504259 7.568739999999999
2.7219759047039602 7.8883399999999995
2.744298562293959 7.8302
2.7666039251246595 7.03555
2.7889267918020164 7.267469999999999
2.8112323652516555 7.62827
2.833555444408179 8.26061
2.8558786311183852 8.33354
2.8781845268938557 8.3698
2.9005079311721484 9.136619999999999
2.9228140460410397 9.17486
2.9451376712799635 9.161810000000001
2.967444008632326 9.216289999999999
2.9897678582247247 9.85923
3.0120918213106695 10.6486
3.0343984987899373 10.6158
3.0567226913198637 11.3744
3.079029599759726 11.8234
3.101354025127254 12.3985
3.123678568232338 12.8215
3.145985829517914 12.8017
3.16831061055229 14.0524
3.1906181112775593 13.9388
3.212943133635653 14.9693
3.2352682779763207 15.3635
3.2575761442691227 15.2312
3.2799015350264273 15.8186
3.302209649240067 16.2797
3.3245352898092655 17.4046
3.3468436553365257 17.7792
3.369169549113219 18.0707
3.3914955708171384 19.166
3.413804319727358 18.8704
3.4361305997334863 19.2021
3.4584396084414553 20.2468
3.4807661501462652 20.6952
3.503092824025881 21.2563
3.5254022288463154 21.6747
3.5477291695206588 22.2376
3.5700388426251948 22.8076
3.5923660534916446 24.5804
3.6146934007816114 42.5225
3.637003482731501 104.236
3.6593311053109985 115.75299999999999
3.681641464033634 64.5716
3.7039693653009733 32.2656
3.726297407241705 27.0303
3.7486081875460804 26.479
3.7709365132734978 26.6761
3.793247578841633 26.9907
3.8155761917550093 26.948
3.8378875459837216 27.1576
3.8602164494827234 27.7751
3.882545499606844 28.6289
3.9048572932539183 29.3735
3.9271866390645718 29.795
3.9494987298666713 30.3443
3.971828374764527 30.2951
3.9941581705403255 30.9581
4.016470713506008 32.1315
4.038800813471445 32.3285
4.061113662089144 32.6222
4.0834440696459176 33.8459
4.105774632334751 34.8903
4.128087945865126 35.3037
4.150418821249301 36.4164
4.172732448931298 37.6117
4.195063640413578 39.9911
4.2173775856475215 44.2858
4.239709096631102 82.7049
4.262040768704612 281.51599999999996
4.284355196706267 389.25699999999995
4.306687193387355 247.57
4.329001947444346 91.2876
4.35133427213731 50.1436
4.373666762177566 45.7743
4.395982011761091 45.3799
4.418314834921175 46.7966
4.44063041906622 56.074
4.4629635787515625 69.60300000000001
4.4852969080429785 69.0382
4.5076130004776225 55.8416
4.529946671403969 50.8408
4.552263106909177 50.3797
4.574597122877047 51.4819
4.596931312711224 53.1944
4.619248269273446 54.0094
4.6415828092605835 54.8957
4.663900117405352 55.8292
4.686235010953232 57.5579
4.708552674085913 58.8941
4.730887924602802 60.1261
4.753223354952695 61.2966
