TT I
1.2716486653135266 31.406999999999996
1.2939594142134223 30.8553
1.3162702121660406 29.0289
1.3385810600174564 28.1841
1.3608919586137629 28.2254
1.383202908801069 27.3341
1.405513911425503 25.421
1.4278249673332093 25.9911
1.4501343378461518 25.1286
1.4724455028545926 24.9588
1.4947567236847858 24.3362
1.517068001182951 24.1555
1.5393793361953272 23.4064
1.5616907295681737 23.1522
1.5840021821477681 22.6647
1.60631369478041 21.976
1.6286252683124185 21.1545
1.6509369035901333 21.2894
1.6732468618895553 20.7613
1.695558623192809 20.2641
1.7178704487808514 20.6359
1.7401823395001077 20.3598
1.7625012545597203 20.3684
1.7848028405262486 19.883
1.8071218901122095 19.8174
1.8294236121921872 19.0115
1.8517427996910911 19.1698
1.8740620574440425 19.4441
1.8963639900671978 19.5218
1.9186833908139995 19.725
1.9409854680117449 19.3054
1.9633050151394713 18.9746
1.9856246367570705 19.5117
2.0079269371922672 18.8966
2.03024671027244 19.3114
2.0525491637446027 19.0652
2.074869091674931 19.2673
2.097171701569106 19.6164
2.1194917877373847 19.2977
2.141811954326636 19.692
2.164114805233074 19.2102
2.186435135143035 19.5576
2.208738150935709 19.6172
2.231058647554722 19.0364
2.2533792288321184 19.1723
2.275682498336085 19.3534
2.298003251406138 19.3244
2.3203066942619714 19.8697
2.3426276225136022 19.4147
2.3649486396617507 19.2416
2.387252348930071 19.9083
2.4095735463442893 19.6601
2.4318774374315884 20.1416
2.4541988185014043 20.5203
2.476502894794693 20.4891
2.498824462909887 19.8538
2.521146125856138 20.0771
2.5434504863470337 21.2816
2.5657723414244717 21.8732
2.588076895590662 22.7839
2.610398946189713 23.4079
2.6327210958598384 22.9709
2.6550259469304716 24.0993
2.6773482972090137 23.8995
2.6996533504259 24.7758
2.7219759047039602 25.0646
2.744298562293959 25.845
2.7666039251246595 26.9276
2.7889267918020164 27.5647
2.8112323652516555 29.8112
2.833555444408179 31.6458
2.8558786311183852 33.0637
2.8781845268938557 35.319
2.9005079311721484 36.7157
2.9228140460410397 38.8939
2.9451376712799635 42.1903
2.967444008632326 45.28
2.9897678582247247 48.9544
3.0120918213106695 53.0359
3.0343984987899373 57.1395
3.0567226913198637 62.0043
3.079029599759726 66.4339
3.101354025127254 69.5923
3.123678568232338 71.5768
3.145985829517914 72.3156
3.16831061055229 71.3644
3.1906181112775593 68.5149
3.212943133635653 65.0269
3.2352682779763207 59.9481
3.2575761442691227 54.4169
3.2799015350264273 49.986000000000004
3.302209649240067 45.3059
3.3245352898092655 41.6465
3.3468436553365257 38.134
3.369169549113219 35.4776
3.3914955708171384 34.2381
3.413804319727358 32.2861
3.4361305997334863 30.2197
3.4584396084414553 29.1734
3.4807661501462652 28.3565
3.503092824025881 27.8195
3.5254022288463154 27.1662
3.5477291695206588 26.4697
3.5700388426251948 25.8153
3.5923660534916446 26.2511
3.6146934007816114 25.8277
3.637003482731501 24.9596
