TT I
1.2716486653135266 7.043310000000001
1.2939594142134223 6.80702
1.3162702121660406 6.495769999999999
1.3385810600174564 6.57746
1.3608919586137629 6.5412
1.383202908801069 5.9722800000000005
1.405513911425503 5.86269
1.4278249673332093 5.8261199999999995
1.4501343378461518 5.92284
1.4724455028545926 5.99907
1.4947567236847858 6.2834699999999994
1.517068001182951 5.67824
1.5393793361953272 6.02365
1.5616907295681737 5.05023
1.5840021821477681 5.09026
1.60631369478041 5.61101
1.6286252683124185 5.31966
1.6509369035901333 4.69785
1.6732468618895553 4.3188
1.695558623192809 4.76985
1.7178704487808514 4.228619999999999
1.7401823395001077 4.177230000000001
1.7625012545597203 4.43884
1.7848028405262486 4.7555
1.8071218901122095 4.6791
1.8294236121921872 4.5555
1.8517427996910911 4.92232
1.8740620574440425 4.81151
1.8963639900671978 4.51316
1.9186833908139995 4.72395
1.9409854680117449 4.94255
1.9633050151394713 4.80514
1.9856246367570705 4.8553
2.0079269371922672 4.8185
2.03024671027244 4.2786
2.0525491637446027 4.33755
2.074869091674931 4.400919999999999
2.097171701569106 4.66632
2.1194917877373847 4.77166
2.141811954326636 4.6527400000000005
2.164114805233074 4.49095
2.186435135143035 4.85709
2.208738150935709 5.7663199999999994
2.231058647554722 6.847860000000001
2.2533792288321184 6.02785
2.275682498336085 5.6113599999999995
2.298003251406138 5.03592
2.3203066942619714 5.21908
2.3426276225136022 5.192080000000001
2.3649486396617507 5.4876
2.387252348930071 5.91399
2.4095735463442893 5.9604099999999995
2.4318774374315884 6.0705
2.4541988185014043 7.0546
2.476502894794693 7.24662
2.498824462909887 7.0938
2.521146125856138 7.564010000000001
2.5434504863470337 7.57822
2.5657723414244717 8.01108
2.588076895590662 8.403210000000001
2.610398946189713 8.61626
2.6327210958598384 7.799110000000001
2.6550259469304716 8.64297
2.6773482972090137 8.06252
2.6996533504259 8.29302
2.7219759047039602 8.46157
2.744298562293959 8.1628
2.7666039251246595 7.85803
2.7889267918020164 8.0071
2.8112323652516555 7.990880000000001
2.833555444408179 7.893489999999999
2.8558786311183852 8.36754
2.8781845268938557 8.9637
2.9005079311721484 9.00721
2.9228140460410397 9.00787
2.9451376712799635 9.02972
2.967444008632326 9.35233
2.9897678582247247 9.40342
3.0120918213106695 10.1979
3.0343984987899373 10.4876
3.0567226913198637 10.7751
3.079029599759726 11.2043
3.101354025127254 11.6133
3.123678568232338 12.8407
3.145985829517914 12.6163
3.16831061055229 13.4499
3.1906181112775593 13.9734
3.212943133635653 14.665
3.2352682779763207 14.4719
3.2575761442691227 14.72
3.2799015350264273 15.0877
3.302209649240067 15.4845
3.3245352898092655 16.2872
3.3468436553365257 16.8334
3.369169549113219 16.9956
3.3914955708171384 17.9002
3.413804319727358 18.7054
3.4361305997334863 18.5134
3.4584396084414553 18.6531
3.4807661501462652 19.8702
3.503092824025881 20.0207
3.5254022288463154 20.503
3.5477291695206588 20.339000000000002
3.5700388426251948 21.7306
3.5923660534916446 22.3036
3.6146934007816114 23.2844
3.637003482731501 27.9029
3.6593311053109985 29.7933
3.681641464033634 26.5714
3.7039693653009733 24.0376
3.726297407241705 24.3079
3.7486081875460804 24.1794
3.7709365132734978 25.0405
3.793247578841633 25.6251
3.8155761917550093 25.6706
3.8378875459837216 26.2174
3.8602164494827234 26.5848
3.882545499606844 27.7771
3.9048572932539183 27.9863
3.9271866390645718 28.6237
3.9494987298666713 29.2275
3.971828374764527 29.5045
3.9941581705403255 29.584
4.016470713506008 30.3966
4.038800813471445 31.0756
4.061113662089144 31.6633
4.0834440696459176 32.4562
4.105774632334751 32.6368
4.128087945865126 33.2497
4.150418821249301 33.7508
4.172732448931298 34.4802
4.195063640413578 35.3609
4.2173775856475215 36.2235
4.239709096631102 39.235
4.262040768704612 54.2931
4.284355196706267 63.903
4.306687193387355 55.2528
4.329001947444346 44.2566
4.35133427213731 41.5527
4.373666762177566 41.8697
4.395982011761091 42.1067
4.418314834921175 43.3466
4.44063041906622 45.1015
4.4629635787515625 46.6547
4.4852969080429785 47.328
4.5076130004776225 49.5698
4.529946671403969 54.486000000000004
4.552263106909177 57.6253
4.574597122877047 55.355
4.596931312711224 53.4426
4.619248269273446 52.6832
4.6415828092605835 53.9759
4.663900117405352 54.6691
4.686235010953232 55.994
4.708552674085913 57.4254
4.730887924602802 58.818999999999996
4.753223354952695 60.9011
4.775541557023902 63.6904
4.797877349456786 66.7309
4.820195915032126 67.2071
4.842532072957498 67.1788
4.864868414979744 70.3548
4.88718753227192 74.4868
4.909524244902505 75.9906
4.931843734218147 75.4859
4.954180820867835 77.6506
4.976518095879839 80.5069
4.998838149695359 82.926
5.021175803844231 86.1272
5.043496238205739 88.94
5.065834274903528 93.2762
5.088172504230693 97.9229
5.1104935158799565 103.39
5.132832132875765 116.32700000000001
5.155153533596801 135.994
5.1774925416746225 176.11900000000003
5.199814334878411 376.094
5.2221537374521505 999.437
5.244493338631803 2825.84
5.266815727034316 8128.51
5.289155727832427 13724.0
5.311478517248165 8305.79
5.333818921080011 2210.0
5.356159527788849 410.535
5.3784829252032536 176.43400000000003
5.400823940070432 143.172
5.423147747031976 124.90299999999999
5.445489173474152 116.854
5.467830807066149 116.471
5.490155234831516 116.898
5.512497285125229 110.14299999999999
5.534822130975162 104.087
5.557164601388673 100.934
5.579489868738879 98.37799999999999
5.601832762690846 96.3717
5.6241758697774475 95.1731
5.646501775867269 94.6567
5.668845311622074 93.8147
5.691171647754637 93.137
5.713515615597765 91.8199
5.735859800852677 91.766
5.758186788542988 93.5016
5.780531411018185 96.5423
5.802858837297399 95.8435
5.825203900414495 96.3124
5.8475491852224 98.0553
5.869877275883075 98.1058
5.892223006467101 95.1008
5.914551544266608 93.3169
5.936897724049891 96.1789
5.959244129804903 102.995
5.981573344815301 131.529
6.0039202049061 241.033
6.026249875609095 471.838
6.04859719346037 959.7589999999999
6.070927323278297 2224.53
6.093275102315365 4816.83
6.115623113320588 5598.55
6.137953938319995 2988.91
6.160302415650845 821.7669999999999
6.182633708324452 192.467
6.2049826554078376 102.00299999999999
6.227331838745022 86.4137
6.249663839443684 80.8575
6.27201349767565 77.765
6.294345974611799 75.9328
6.316696111167083 74.9474
6.339046488263839 73.6842
6.361379686074702 70.6169
6.383730546639482 69.2561
6.406064229255215 68.5232
6.428415576718203 69.2421
6.450749747566656 68.094
6.47310158535871 65.9861
6.495453669698332 64.5012
6.517788579421056 63.3171
6.540141159237969 62.3967
6.562476565766648 62.0004
6.5848296444934045 61.625
6.607182974060425 61.8953
6.6295191323281015 61.52
6.651872965955752 60.1327
6.6742096296068985 61.3676
6.6965639707294615 65.51
6.71891856698715 65.4652
6.741255995248479 61.1387
6.763611104154477 58.2767
6.785949046381137 57.449
6.808304671371482 57.5492
6.8306605557940046 59.2477
6.852999275508618 58.2873
6.875355681171544 56.5224
6.897694923437771 55.47
6.92005185377892 55.0597
6.9423916220322655 54.8902
6.964749080490181 54.2819
6.987106804399774 54.4425
7.009447368180821 55.0552
7.031805625367033 54.5538
7.054146723727803 53.9269
7.076505517631004 53.6629
7.098864581288365 53.2674
7.121206488070854 53.5141
7.143566093607822 54.1995
7.165908543567245 54.9563
7.188268694426048 54.9301
7.2106291193438095 53.6652
7.232972390625943 53.3716
7.255333366030969 53.8987
7.277677189091925 57.9321
7.300038718428332 62.7513
7.322400526130865 61.18600000000001
7.344745183422596 56.2385
7.367107550224791 53.6744
7.389452767901992 53.0671
7.411815697249891 53.1075
7.434161478756298 52.5155
7.456524974096713 52.71
7.478888753837185 52.5602
7.501235387657368 53.2355
7.523599738562711 53.6119
7.545946944825532 53.9581
7.568311870344528 54.637
7.5906770845765665 54.1744
7.613025156078678 54.1787
7.635390950099687 54.6836
7.657739602662809 54.2641
7.680105979923558 54.9636
7.702472650212829 55.8231
7.724822180948224 55.614
7.747189439655568 55.4593
7.769539560075357 55.0014
7.791907410653562 55.8742
7.81425812420825 55.3124
7.836626570110925 55.6529
7.858995315087906 56.4872
7.881346924933401 57.1241
7.903716270417482 57.3148
7.926068482028405 57.6955
7.948438431475253 58.4204
7.9708086843180235 58.9777
7.993161805171116 59.3255
8.015532667162402 60.0497
8.037886398416653 61.2707
8.060257873014221 61.5417
8.082629655331942 62.2662
8.104984308787587 63.1069
8.127356708900503 64.3147
8.149711981398308 67.2909
8.172085002766314 68.6366
8.194458336181368 68.1663
8.216814543847752 67.7136
8.23918850371002 68.149
8.26154533906492 69.3079
8.283919928836452 71.03
8.306277395339652 71.7117
8.328652618483376 73.0788
8.351028159736202 75.4217
8.373386579575245 77.619
8.395762759396959 78.7828
8.418121819038275 81.3649
8.440498640894003 86.08
8.462875785192262 96.0082
8.485235811156207 123.49799999999999
8.507613602688501 178.076
8.529974277114228 266.639
8.552352719347912 396.405
8.574731488360351 664.314
8.59709314210385 1244.42
8.619472567021075 2038.17
8.64183487789147 2391.3
8.664214962183097 1759.47
8.686577933647762 805.085
8.708958680784317 299.48
8.731339760774953 138.494
8.753703729764451 102.64200000000001
8.77608547780821 94.9304
8.798450116065078 92.5585
8.820832535634787 90.4928
8.843215292401656 91.1618
8.865580941199045 90.2683
8.887964374703538 89.7236
8.910330701447199 89.2348
8.932714815164482 88.66799999999999
8.955099270424924 86.4764
8.977466620733543 84.7131
8.999851761421976 83.7928
9.022219798361645 83.4474
9.04460562795561 82.6805
9.066991803441677 83.1009
9.089360876979615 83.5502
9.111747746589993 83.5146
9.13411751544971 81.9089
9.156505082664324 81.4063
9.178875550323522 81.1903
9.20126381862328 80.9373
9.223652438908596 81.7552
9.246023961427412 82.512
9.26841328802173 82.5069
9.290785518039224 82.0997
9.313175554425882 83.9579
9.335565947154315 85.0738
9.357939245086508 85.6379
9.380330352834827 84.445
9.40270436697103 84.2598
9.425096193225055 84.3555
9.447488380180165 83.8623
9.469863475295412 83.6855
9.492256385987508 84.0652
9.514632206018318 84.7493
9.537025843935714 84.5754
9.559402392368193 86.1063
9.581796761000229 88.4331
9.604191496441521 90.1586
9.626569144158516 92.5845
9.648964615551032 92.3639
9.671343000390081 91.4902
9.693739211225699 91.0043
9.716135793237463 91.0785
9.738515290448102 92.0951
9.760912617143402 93.8279
9.783292860202891 95.7743
9.805690935076182 98.4554
9.828089385495742 98.9299
9.850470754023561 99.6097
9.872869957865444 101.339
9.89525208097539 104.25200000000001
9.917652041736662 109.781
9.940052382417589 121.335
9.962435644102392 149.512
9.984836746950979 192.53
10.007220771957746 255.674
10.029622640473708 358.94599999999997
10.052007432299963 536.766
10.074410069984072 845.752
10.096813093716005 1355.48
10.119199042482517 1888.16
10.141602840636468 2105.53
10.163989564971628 1471.63
10.186394141051062 722.702
10.208799107559706 294.638
10.231187001965623 152.782
10.253592751657669 116.074
10.275981430388155 107.72
10.298387966769793 105.27
10.320794897965431 104.473
10.343184759907361 103.396
10.36559248305461 102.42200000000001
10.387983138083852 103.441
10.410391656691655 110.436
10.432800574501677 122.54299999999999
10.455192425893369 138.942
10.47760214443012 165.145
10.499994797678786 211.021
10.522405320453982 295.732
10.54479877906917 417.064
10.567210109595656 550.323
10.5896218454736 593.739
10.612016518879773 465.76199999999994
10.634429067781074 287.691
10.656824555333241 173.34099999999998
10.679237920773568 112.669
10.701651695961992 92.4025
10.724048411481384 87.0772
10.746463008485165 84.5453
10.768860546937125 83.2127
10.791275969274796 81.5501
10.81369180576079 80.7581
10.836090585366925 79.8153
10.858507252467449 78.6359
10.88090686379991 77.7911
10.903324365036394 76.8792
10.925724811614439 76.0004
10.948143150509463 75.9899
10.970561909719066 75.7902
10.992963615930844 75.2771
11.015383218085756 73.9226
11.037785768347074 72.3243
11.06020621697282 71.1972
11.082627090322113 70.8413
11.105030913430326 70.1593
11.12745263854165 69.4547
11.149857314510728 69.0857
11.172279894912576 69.8969
11.194702904450653 69.0699
11.217108866490921 68.1052
11.239532736615194 67.2584
11.26193956033512 66.8385
11.284364294577085 66.585
11.306789462371718 65.7746
11.329197585398376 65.6176
11.351623622610898 65.6287
11.37403261614354 64.8109
11.396459526308487 64.8515
11.418869393879497 64.6286
11.441297180532617 64.2162
11.463725406927658 63.7012
11.486136592353875 63.1906
11.508565700543707 63.2008
11.530977768845315 63.5032
11.553407762368774 63.1933
11.575838200059769 63.0151
11.598251599479612 62.9574
11.620682927815501 62.4854
11.64309721895548 62.2657
11.665529441478206 62.0059
11.687962112597958 61.5137
11.710377748130886 61.7881
11.732811318753434 61.7583
11.755227854859067 61.6334
11.777662328529495 61.644
11.800079768750786 61.7462
11.822515149015453 61.6101
11.844950984084935 61.8006
11.867369787303163 61.6075
11.889806534289491 61.4683
11.912226250487029 61.7267
11.934663912939751 62.1848
11.9571020346363 62.3493
11.979523127133968 62.8061
12.001962169624331 63.9387
12.024384183972964 65.5364
12.046824150809913 68.7103
12.069264581333726 73.0633
12.091687985297767 79.4419
12.11412934550045 88.5771
12.136553680195208 103.26100000000001
12.158995973632788 125.37200000000001
12.181438735204349 158.035
12.20386447284199 193.217
