TT I
1.2716486653135266 7.091410000000001
1.2939594142134223 7.01565
1.3162702121660406 7.20003
1.3385810600174564 7.153560000000001
1.3608919586137629 6.95775
1.383202908801069 6.79293
1.405513911425503 5.82408
1.4278249673332093 6.657939999999999
1.4501343378461518 6.61935
1.4724455028545926 5.97464
1.4947567236847858 5.869
1.517068001182951 6.36705
1.5393793361953272 5.15109
1.5616907295681737 4.986269999999999
1.5840021821477681 4.87411
1.60631369478041 4.69862
1.6286252683124185 5.36499
1.6509369035901333 4.83256
1.6732468618895553 4.90729
1.695558623192809 4.74349
1.7178704487808514 4.39133
1.7401823395001077 4.2464900000000005
1.7625012545597203 5.12795
1.7848028405262486 5.11981
1.8071218901122095 4.26539
1.8294236121921872 4.84676
1.8517427996910911 4.81495
1.8740620574440425 4.52988
1.8963639900671978 4.99201
1.9186833908139995 5.21596
1.9409854680117449 5.29626
1.9633050151394713 4.87024
1.9856246367570705 5.06515
2.0079269371922672 4.9023
2.03024671027244 4.92686
2.0525491637446027 4.713480000000001
2.074869091674931 4.6251
2.097171701569106 4.5635699999999995
2.1194917877373847 4.6214
2.141811954326636 4.94099
2.164114805233074 5.20622
2.186435135143035 6.55938
2.208738150935709 15.1372
2.231058647554722 32.7867
2.2533792288321184 25.4545
2.275682498336085 11.6833
2.298003251406138 6.14801
2.3203066942619714 5.55025
2.3426276225136022 5.25286
2.3649486396617507 5.95291
2.387252348930071 5.90038
2.4095735463442893 5.53602
2.4318774374315884 5.8466
2.4541988185014043 6.8387199999999995
2.476502894794693 6.63775
2.498824462909887 7.34063
2.521146125856138 6.6904699999999995
2.5434504863470337 6.64439
2.5657723414244717 7.515060000000001
2.588076895590662 8.29712
2.610398946189713 8.546330000000001
2.6327210958598384 8.16105
2.6550259469304716 7.980389999999999
2.6773482972090137 7.94561
2.6996533504259 7.9691
2.7219759047039602 8.49602
2.744298562293959 8.21802
2.7666039251246595 8.34897
2.7889267918020164 8.20834
2.8112323652516555 8.06846
2.833555444408179 8.21654
2.8558786311183852 8.25278
2.8781845268938557 8.87148
2.9005079311721484 9.24075
2.9228140460410397 8.98671
2.9451376712799635 9.24333
2.967444008632326 9.62553
2.9897678582247247 10.039
3.0120918213106695 10.3595
3.0343984987899373 10.2011
3.0567226913198637 10.9294
3.079029599759726 11.3036
