TT I
1.2716486653135266 7.21651
1.2939594142134223 6.6354
1.3162702121660406 6.704060000000001
1.3385810600174564 6.34149
1.3608919586137629 6.541440000000001
1.383202908801069 6.24679
1.405513911425503 5.76156
1.4278249673332093 5.852469999999999
1.4501343378461518 5.5233
1.4724455028545926 5.40755
1.4947567236847858 6.027419999999999
1.517068001182951 6.14419
1.5393793361953272 5.92419
1.5616907295681737 5.43586
1.5840021821477681 4.5896
1.60631369478041 5.0560599999999996
1.6286252683124185 5.15846
1.6509369035901333 4.6788099999999995
1.6732468618895553 5.012490000000001
1.695558623192809 4.55432
1.7178704487808514 4.04253
1.7401823395001077 4.368609999999999
1.7625012545597203 4.60769
1.7848028405262486 4.57456
1.8071218901122095 4.62878
1.8294236121921872 4.1542699999999995
1.8517427996910911 4.18501
1.8740620574440425 4.34288
1.8963639900671978 3.95534
1.9186833908139995 4.87792
1.9409854680117449 4.81005
1.9633050151394713 4.67558
1.9856246367570705 4.09667
2.0079269371922672 4.14741
2.03024671027244 4.3285
2.0525491637446027 4.230180000000001
2.074869091674931 3.3776900000000003
2.097171701569106 4.0896
2.1194917877373847 4.2428
2.141811954326636 4.29833
2.164114805233074 4.3867199999999995
2.186435135143035 4.74916
2.208738150935709 4.9397199999999994
2.231058647554722 6.27306
2.2533792288321184 6.31613
2.275682498336085 5.3187
2.298003251406138 5.33216
2.3203066942619714 4.9756800000000005
2.3426276225136022 4.50845
2.3649486396617507 5.64394
2.387252348930071 5.73726
2.4095735463442893 5.19621
2.4318774374315884 5.47714
2.4541988185014043 6.35755
2.476502894794693 7.2353
2.498824462909887 7.056660000000001
2.521146125856138 6.63543
2.5434504863470337 7.144010000000001
2.5657723414244717 7.4325600000000005
2.588076895590662 8.2744
2.610398946189713 7.9187899999999996
2.6327210958598384 7.89192
2.6550259469304716 8.43406
2.6773482972090137 7.788139999999999
2.6996533504259 8.63012
2.7219759047039602 8.15553
2.744298562293959 8.389610000000001
2.7666039251246595 7.64858
2.7889267918020164 8.4248
2.8112323652516555 8.24854
2.833555444408179 8.281189999999999
2.8558786311183852 7.660989999999999
