TT I
1.2716486653135266 7.113119999999999
1.2939594142134223 6.89805
1.3162702121660406 6.2919599999999996
1.3385810600174564 6.39584
1.3608919586137629 6.05614
1.383202908801069 5.66671
1.405513911425503 5.088369999999999
1.4278249673332093 6.26463
1.4501343378461518 5.99492
1.4724455028545926 5.52658
1.4947567236847858 5.743130000000001
1.517068001182951 5.6889
1.5393793361953272 5.70861
1.5616907295681737 5.34275
1.5840021821477681 4.59046
1.60631369478041 5.40715
1.6286252683124185 4.87913
1.6509369035901333 4.6576
1.6732468618895553 4.3804099999999995
1.695558623192809 3.99326
1.7178704487808514 4.82533
1.7401823395001077 4.36334
1.7625012545597203 4.2653099999999995
1.7848028405262486 4.0149300000000006
1.8071218901122095 3.87509
1.8294236121921872 3.7142699999999995
1.8517427996910911 3.98815
1.8740620574440425 4.37287
1.8963639900671978 4.52424
1.9186833908139995 4.33385
1.9409854680117449 4.928380000000001
1.9633050151394713 4.7356300000000005
1.9856246367570705 4.24953
2.0079269371922672 3.8528
2.03024671027244 3.6310599999999997
2.0525491637446027 3.69865
2.074869091674931 4.217169999999999
2.097171701569106 3.91152
2.1194917877373847 3.96735
2.141811954326636 3.8067
2.164114805233074 3.6914
2.186435135143035 3.8624
2.208738150935709 4.6941
2.231058647554722 6.72152
2.2533792288321184 6.24383
2.275682498336085 5.79177
2.298003251406138 5.41296
2.3203066942619714 5.26865
2.3426276225136022 5.01647
2.3649486396617507 5.61704
2.387252348930071 5.37193
2.4095735463442893 5.7141
2.4318774374315884 6.3201
2.4541988185014043 6.28319
2.476502894794693 6.957610000000001
2.498824462909887 7.090489999999999
2.521146125856138 7.7709399999999995
2.5434504863470337 7.62599
2.5657723414244717 7.75565
2.588076895590662 7.852010000000001
2.610398946189713 7.461689999999999
2.6327210958598384 7.4904399999999995
2.6550259469304716 8.47005
2.6773482972090137 8.537339999999999
2.6996533504259 8.272039999999999
2.7219759047039602 8.60272
2.744298562293959 8.32333
2.7666039251246595 7.948810000000001
2.7889267918020164 8.344660000000001
2.8112323652516555 8.48572
2.833555444408179 8.67155
2.8558786311183852 8.42177
2.8781845268938557 9.25452
2.9005079311721484 9.02755
2.9228140460410397 8.91138
2.9451376712799635 8.9679
2.967444008632326 9.0694
2.9897678582247247 10.0953
3.0120918213106695 10.9271
3.0343984987899373 10.6378
3.0567226913198637 11.0023
3.079029599759726 10.9014
3.101354025127254 11.7175
3.123678568232338 12.7647
3.145985829517914 12.6494
3.16831061055229 12.982000000000001
3.1906181112775593 14.0785
3.212943133635653 14.2529
3.2352682779763207 14.9081
3.2575761442691227 15.059000000000001
3.2799015350264273 15.2067
3.302209649240067 15.4491
3.3245352898092655 16.2591
3.3468436553365257 16.8033
3.369169549113219 16.7563
3.3914955708171384 17.6529
3.413804319727358 18.0955
3.4361305997334863 17.9679
3.4584396084414553 18.7765
3.4807661501462652 19.0956
3.503092824025881 19.2185
3.5254022288463154 20.0069
3.5477291695206588 20.0925
3.5700388426251948 20.4726
3.5923660534916446 21.0389
3.6146934007816114 22.65
3.637003482731501 27.4136
3.6593311053109985 30.0811
3.681641464033634 26.5948
3.7039693653009733 23.7355
3.726297407241705 23.8375
3.7486081875460804 23.7095
3.7709365132734978 24.374000000000002
3.793247578841633 25.1623
3.8155761917550093 25.2622
3.8378875459837216 25.564
3.8602164494827234 25.9961
3.882545499606844 26.5501
3.9048572932539183 27.2346
3.9271866390645718 27.4573
3.9494987298666713 28.3058
3.971828374764527 29.1776
3.9941581705403255 29.1252
4.016470713506008 29.3272
4.038800813471445 29.8188
4.061113662089144 30.5828
4.0834440696459176 31.2639
4.105774632334751 31.2264
4.128087945865126 32.2244
4.150418821249301 32.6812
4.172732448931298 33.7137
4.195063640413578 34.4957
4.2173775856475215 34.8348
4.239709096631102 37.6057
4.262040768704612 52.958999999999996
4.284355196706267 64.0248
4.306687193387355 56.6831
4.329001947444346 44.1999
4.35133427213731 40.8906
4.373666762177566 40.2671
4.395982011761091 41.2233
4.418314834921175 41.5729
4.44063041906622 43.2549
4.4629635787515625 45.093
4.4852969080429785 46.2896
4.5076130004776225 46.4139
4.529946671403969 46.5312
4.552263106909177 47.4004
4.574597122877047 48.3369
4.596931312711224 49.464
4.619248269273446 50.6882
4.6415828092605835 51.7307
4.663900117405352 52.976000000000006
4.686235010953232 54.2174
4.708552674085913 55.5755
4.730887924602802 56.9428
4.753223354952695 57.8635
4.775541557023902 59.3284
4.797877349456786 60.71
4.820195915032126 62.4543
4.842532072957498 64.4854
4.864868414979744 65.7704
4.88718753227192 67.7229
4.909524244902505 69.6859
4.931843734218147 71.9222
4.954180820867835 73.7523
4.976518095879839 76.96
4.998838149695359 79.4846
5.021175803844231 83.2902
5.043496238205739 86.0795
5.065834274903528 89.6966
5.088172504230693 93.6516
5.1104935158799565 98.1382
5.132832132875765 105.495
5.155153533596801 117.819
5.1774925416746225 137.842
5.199814334878411 230.24099999999999
5.2221537374521505 802.3910000000001
5.244493338631803 2499.25
5.266815727034316 7182.07
5.289155727832427 13687.4
5.311478517248165 9645.94
5.333818921080011 3347.91
5.356159527788849 682.97
5.3784829252032536 207.675
5.400823940070432 144.409
5.423147747031976 123.257
5.445489173474152 113.448
5.467830807066149 108.13799999999999
5.490155234831516 104.359
5.512497285125229 101.065
5.534822130975162 99.5145
5.557164601388673 97.6791
5.579489868738879 94.9415
5.601832762690846 93.5135
5.6241758697774475 92.1442
5.646501775867269 91.7041
5.668845311622074 90.7483
5.691171647754637 90.0899
5.713515615597765 89.3642
5.735859800852677 88.2508
5.758186788542988 87.3213
5.780531411018185 86.9473
5.802858837297399 86.5746
5.825203900414495 86.4125
5.8475491852224 86.4865
5.869877275883075 87.4517
5.892223006467101 88.4401
5.914551544266608 89.0657
5.936897724049891 91.1317
5.959244129804903 95.1913
5.981573344815301 106.749
6.0039202049061 163.726
6.026249875609095 393.783
6.04859719346037 888.045
6.070927323278297 2053.69
6.093275102315365 4542.01
6.115623113320588 5590.76
6.137953938319995 3637.6
6.160302415650845 1084.07
6.182633708324452 240.178
6.2049826554078376 109.613
6.227331838745022 87.7455
6.249663839443684 80.1663
6.27201349767565 75.6527
6.294345974611799 73.63
6.316696111167083 72.992
6.339046488263839 71.6096
6.361379686074702 68.5523
6.383730546639482 66.5576
6.406064229255215 64.9041
6.428415576718203 64.5824
6.450749747566656 63.5427
6.47310158535871 62.5661
6.495453669698332 62.1217
6.517788579421056 61.1738
6.540141159237969 60.3031
6.562476565766648 59.6032
6.5848296444934045 59.1918
