TT I
1.2716486653135266 8.32673
1.2939594142134223 7.94517
1.3162702121660406 7.29891
1.3385810600174564 7.72076
1.3608919586137629 7.68533
1.383202908801069 7.23945
1.405513911425503 6.1744
1.4278249673332093 6.16365
1.4501343378461518 6.60415
1.4724455028545926 6.55236
1.4947567236847858 5.8775699999999995
1.517068001182951 6.307869999999999
1.5393793361953272 6.60195
1.5616907295681737 6.09357
1.5840021821477681 5.55882
1.60631369478041 5.88811
1.6286252683124185 5.88255
1.6509369035901333 5.777830000000001
1.6732468618895553 6.02272
1.695558623192809 6.20461
1.7178704487808514 5.26016
1.7401823395001077 5.26398
1.7625012545597203 5.67703
1.7848028405262486 5.12277
1.8071218901122095 5.84419
1.8294236121921872 5.13949
1.8517427996910911 5.194
1.8740620574440425 5.1067800000000005
1.8963639900671978 5.18204
1.9186833908139995 5.4805
1.9409854680117449 4.9973
1.9633050151394713 5.72864
1.9856246367570705 5.9110000000000005
2.0079269371922672 4.768669999999999
2.03024671027244 4.180969999999999
2.0525491637446027 5.1658599999999995
2.074869091674931 4.76282
2.097171701569106 4.7617400000000005
2.1194917877373847 4.97443
2.141811954326636 4.98689
2.164114805233074 4.30071
2.186435135143035 4.19875
2.208738150935709 5.057119999999999
2.231058647554722 4.6472
2.2533792288321184 4.18534
2.275682498336085 4.39766
2.298003251406138 4.966880000000001
2.3203066942619714 4.73165
2.3426276225136022 4.72026
2.3649486396617507 4.01161
2.387252348930071 4.51461
2.4095735463442893 3.73894
2.4318774374315884 3.19516
2.4541988185014043 3.9189
2.476502894794693 4.2753
2.498824462909887 3.34599
2.521146125856138 3.73098
2.5434504863470337 4.21111
2.5657723414244717 3.4673
2.588076895590662 4.6764
2.610398946189713 4.5352
2.6327210958598384 4.651
2.6550259469304716 3.8625800000000003
2.6773482972090137 4.2693900000000005
2.6996533504259 4.58946
2.7219759047039602 5.63049
2.744298562293959 5.59079
2.7666039251246595 6.0772900000000005
2.7889267918020164 5.98209
2.8112323652516555 6.61746
2.833555444408179 6.79323
2.8558786311183852 7.2208
2.8781845268938557 7.6254
2.9005079311721484 7.68273
2.9228140460410397 7.90447
2.9451376712799635 8.70324
2.967444008632326 9.11303
2.9897678582247247 9.31453
3.0120918213106695 9.94984
3.0343984987899373 10.3061
3.0567226913198637 10.8628
3.079029599759726 11.6664
3.101354025127254 12.4411
3.123678568232338 13.0536
3.145985829517914 12.8697
3.16831061055229 13.2451
3.1906181112775593 13.5431
3.212943133635653 14.2641
3.2352682779763207 14.9161
3.2575761442691227 15.4209
3.2799015350264273 15.5014
3.302209649240067 15.7462
3.3245352898092655 16.2807
3.3468436553365257 16.691
3.369169549113219 17.0794
3.3914955708171384 18.0375
3.413804319727358 18.8205
3.4361305997334863 18.5745
3.4584396084414553 19.1012
3.4807661501462652 19.7712
3.503092824025881 20.4251
3.5254022288463154 20.4726
3.5477291695206588 20.581
3.5700388426251948 20.85
3.5923660534916446 21.570999999999998
3.6146934007816114 21.8644
3.637003482731501 22.1369
3.6593311053109985 22.6749
3.681641464033634 22.616999999999997
3.7039693653009733 23.3946
3.726297407241705 24.1051
3.7486081875460804 24.272
3.7709365132734978 24.6316
3.793247578841633 24.9635
3.8155761917550093 25.4725
3.8378875459837216 25.7255
3.8602164494827234 26.3776
3.882545499606844 26.5559
3.9048572932539183 27.3213
3.9271866390645718 27.7384
3.9494987298666713 28.4298
3.971828374764527 28.7386
3.9941581705403255 29.4581
4.016470713506008 29.6818
4.038800813471445 30.541
4.061113662089144 30.725
4.0834440696459176 31.6363
4.105774632334751 31.9534
4.128087945865126 32.3476
4.150418821249301 32.9824
4.172732448931298 33.8388
4.195063640413578 34.6889
4.2173775856475215 35.0125
4.239709096631102 35.8327
4.262040768704612 36.0836
4.284355196706267 37.1205
4.306687193387355 37.7362
4.329001947444346 38.6347
4.35133427213731 39.2914
4.373666762177566 40.3684
4.395982011761091 40.925
4.418314834921175 41.511
4.44063041906622 43.008
4.4629635787515625 43.5545
4.4852969080429785 43.9781
4.5076130004776225 45.6699
4.529946671403969 46.5475
4.552263106909177 47.2991
4.574597122877047 48.7063
4.596931312711224 50.195
4.619248269273446 51.3712
4.6415828092605835 52.1943
4.663900117405352 53.1
4.686235010953232 54.7646
4.708552674085913 55.9553
4.730887924602802 57.1559
4.753223354952695 59.3347
4.775541557023902 60.9777
4.797877349456786 62.1715
4.820195915032126 64.061
4.842532072957498 66.0349
4.864868414979744 68.3665
4.88718753227192 70.0402
4.909524244902505 72.8532
4.931843734218147 75.257
4.954180820867835 78.999
4.976518095879839 82.8322
4.998838149695359 86.8611
5.021175803844231 92.0248
5.043496238205739 96.4733
5.065834274903528 103.196
5.088172504230693 110.647
5.1104935158799565 120.50200000000001
5.132832132875765 136.3
5.155153533596801 161.934
5.1774925416746225 225.65200000000002
5.199814334878411 608.0509999999999
5.2221537374521505 2071.6
5.244493338631803 3779.62
5.266815727034316 4957.5
5.289155727832427 7479.27
5.311478517248165 9409.26
5.333818921080011 6745.88
5.356159527788849 2317.82
5.3784829252032536 559.413
5.400823940070432 241.275
5.423147747031976 175.733
5.445489173474152 147.018
5.467830807066149 132.468
5.490155234831516 123.149
5.512497285125229 116.696
5.534822130975162 113.23899999999999
5.557164601388673 109.444
5.579489868738879 104.963
5.601832762690846 102.87700000000001
5.6241758697774475 101.079
5.646501775867269 99.5122
5.668845311622074 99.1256
5.691171647754637 98.2168
5.713515615597765 97.3175
5.735859800852677 96.1548
5.758186788542988 95.5024
5.780531411018185 96.2106
5.802858837297399 96.0955
5.825203900414495 96.71
5.8475491852224 97.8267
5.869877275883075 100.285
5.892223006467101 103.514
5.914551544266608 107.898
5.936897724049891 115.869
5.959244129804903 129.679
5.981573344815301 165.205
6.0039202049061 311.293
6.026249875609095 795.284
6.04859719346037 1413.95
6.070927323278297 1831.14
6.093275102315365 2420.53
6.115623113320588 3449.98
6.137953938319995 3922.44
6.160302415650845 2396.43
6.182633708324452 810.7230000000001
6.2049826554078376 249.938
6.227331838745022 133.483
6.249663839443684 104.81200000000001
6.27201349767565 91.8602
6.294345974611799 85.1444
6.316696111167083 79.5229
6.339046488263839 75.9711
6.361379686074702 73.0477
6.383730546639482 71.0003
6.406064229255215 68.7446
6.428415576718203 67.6016
6.450749747566656 66.5062
6.47310158535871 64.9693
6.495453669698332 63.7138
6.517788579421056 63.617
6.540141159237969 62.256
6.562476565766648 61.0997
6.5848296444934045 60.6963
6.607182974060425 59.6696
6.6295191323281015 59.3091
6.651872965955752 58.8843
6.6742096296068985 58.1129
6.6965639707294615 57.358000000000004
6.71891856698715 56.8978
6.741255995248479 56.3451
6.763611104154477 55.8933
6.785949046381137 55.6638
6.808304671371482 55.1339
6.8306605557940046 54.9959
6.852999275508618 54.3055
6.875355681171544 53.9695
6.897694923437771 53.7827
6.92005185377892 53.6627
6.9423916220322655 53.681000000000004
6.964749080490181 53.111999999999995
6.987106804399774 52.7119
7.009447368180821 52.9242
7.031805625367033 52.4631
7.054146723727803 52.292
7.076505517631004 52.0849
7.098864581288365 52.0187
7.121206488070854 51.7377
7.143566093607822 51.6062
7.165908543567245 51.7207
7.188268694426048 51.5061
7.2106291193438095 51.167
7.232972390625943 51.3558
7.255333366030969 51.3358
7.277677189091925 51.0164
7.300038718428332 51.52
7.322400526130865 51.2456
7.344745183422596 51.7194
7.367107550224791 51.4419
7.389452767901992 51.9789
7.411815697249891 51.9821
7.434161478756298 51.3104
7.456524974096713 51.3132
7.478888753837185 51.5772
7.501235387657368 52.8112
7.523599738562711 56.9667
7.545946944825532 64.9664
7.568311870344528 68.5111
7.5906770845765665 62.6211
7.613025156078678 56.6011
7.635390950099687 53.9714
7.657739602662809 52.9359
7.680105979923558 52.8769
7.702472650212829 53.6548
7.724822180948224 53.2399
7.747189439655568 53.5002
7.769539560075357 54.1997
7.791907410653562 54.6824
7.81425812420825 54.5401
7.836626570110925 54.6535
7.858995315087906 55.4062
7.881346924933401 55.5284
7.903716270417482 56.3678
7.926068482028405 56.496
7.948438431475253 57.3487
7.9708086843180235 57.7508
7.993161805171116 58.0044
8.015532667162402 58.3518
8.037886398416653 59.6905
8.060257873014221 60.256
8.082629655331942 60.647
8.104984308787587 61.4017
8.127356708900503 62.57899999999999
8.149711981398308 63.3501
8.172085002766314 63.8672
8.194458336181368 64.7989
8.216814543847752 65.8815
8.23918850371002 66.9643
8.26154533906492 68.1081
8.283919928836452 70.1032
8.306277395339652 71.3499
8.328652618483376 73.279
8.351028159736202 75.4715
8.373386579575245 77.4534
8.395762759396959 80.2846
8.418121819038275 83.586
8.440498640894003 88.9495
8.462875785192262 96.6902
8.485235811156207 113.163
8.507613602688501 180.648
8.529974277114228 385.50300000000004
8.552352719347912 626.739
8.574731488360351 773.342
8.59709314210385 816.427
8.619472567021075 959.7080000000001
8.64183487789147 1310.81
8.664214962183097 1769.59
8.686577933647762 1702.61
8.708958680784317 1077.93
8.731339760774953 481.435
8.753703729764451 197.27900000000002
8.77608547780821 122.26
8.798450116065078 106.116
8.820832535634787 98.7269
8.843215292401656 94.1619
8.865580941199045 91.5608
8.887964374703538 89.5396
8.910330701447199 87.6726
8.932714815164482 86.5438
8.955099270424924 84.7893
8.977466620733543 83.9373
8.999851761421976 83.6307
9.022219798361645 82.5772
9.04460562795561 82.3772
9.066991803441677 81.8002
9.089360876979615 81.8254
9.111747746589993 81.7687
9.13411751544971 80.7653
9.156505082664324 80.5724
9.178875550323522 81.1396
9.20126381862328 82.3554
9.223652438908596 89.2776
9.246023961427412 101.545
9.26841328802173 105.57600000000001
9.290785518039224 99.0443
9.313175554425882 89.9298
9.335565947154315 83.7955
9.357939245086508 81.9463
9.380330352834827 81.7183
9.40270436697103 81.5409
9.425096193225055 81.403
9.447488380180165 82.5987
9.469863475295412 82.7379
9.492256385987508 83.0746
9.514632206018318 83.589
9.537025843935714 83.912
9.559402392368193 84.1543
9.581796761000229 85.7147
9.604191496441521 85.4555
9.626569144158516 86.2286
9.648964615551032 86.8309
9.671343000390081 87.8405
9.693739211225699 88.9767
9.716135793237463 89.9457
9.738515290448102 90.7376
9.760912617143402 92.0188
9.783292860202891 93.4255
9.805690935076182 94.803
9.828089385495742 95.8765
9.850470754023561 98.1509
9.872869957865444 100.90899999999999
9.89525208097539 104.501
9.917652041736662 107.93299999999999
9.940052382417589 114.62299999999999
9.962435644102392 132.72899999999998
9.984836746950979 192.15
10.007220771957746 356.478
10.029622640473708 568.4630000000001
10.052007432299963 685.566
10.074410069984072 701.0110000000001
10.096813093716005 737.148
10.119199042482517 892.83
10.141602840636468 1218.2
10.163989564971628 1565.24
10.186394141051062 1590.01
10.208799107559706 1104.1
10.231187001965623 561.293
10.253592751657669 242.78099999999998
10.275981430388155 141.29399999999998
10.298387966769793 118.887
10.320794897965431 112.709
10.343184759907361 108.39299999999999
10.36559248305461 105.738
10.387983138083852 104.889
10.410391656691655 107.09700000000001
10.432800574501677 122.402
10.455192425893369 167.66099999999997
10.47760214443012 221.86
10.499994797678786 251.692
10.522405320453982 252.554
10.54479877906917 258.78
10.567210109595656 294.129
10.5896218454736 365.236
10.612016518879773 464.269
10.634429067781074 496.027
10.656824555333241 399.91900000000004
10.679237920773568 253.206
10.701651695961992 144.942
10.724048411481384 104.32799999999999
10.746463008485165 92.3441
10.768860546937125 87.0438
10.791275969274796 83.4459
10.81369180576079 81.9315
10.836090585366925 80.4824
10.858507252467449 78.9119
10.88090686379991 77.5383
10.903324365036394 76.5439
10.925724811614439 75.2012
