TT I
1.2716486653135266 7.7904100000000005
1.2939594142134223 7.37972
1.3162702121660406 6.583660000000001
1.3385810600174564 7.003080000000001
1.3608919586137629 6.67749
1.383202908801069 6.0833699999999995
1.405513911425503 5.73206
1.4278249673332093 6.36789
1.4501343378461518 5.90816
1.4724455028545926 6.1135
1.4947567236847858 5.85504
1.517068001182951 5.84168
1.5393793361953272 5.49943
1.5616907295681737 5.77995
1.5840021821477681 5.07376
1.60631369478041 4.54833
1.6286252683124185 4.91935
1.6509369035901333 5.06299
1.6732468618895553 5.13865
1.695558623192809 4.87173
1.7178704487808514 4.52001
1.7401823395001077 4.5875900000000005
1.7625012545597203 4.7058
1.7848028405262486 4.88756
1.8071218901122095 4.7318
1.8294236121921872 4.1066
1.8517427996910911 4.56576
1.8740620574440425 4.55302
1.8963639900671978 4.47738
1.9186833908139995 4.78956
1.9409854680117449 4.96668
1.9633050151394713 4.7411
1.9856246367570705 5.0175
2.0079269371922672 4.60652
2.03024671027244 3.83409
2.0525491637446027 4.01928
2.074869091674931 4.20523
2.097171701569106 4.48729
2.1194917877373847 4.88169
2.141811954326636 5.407030000000001
2.164114805233074 4.98761
2.186435135143035 5.85847
2.208738150935709 12.8888
2.231058647554722 24.2936
2.2533792288321184 18.5327
2.275682498336085 9.24312
2.298003251406138 6.62107
2.3203066942619714 6.21109
2.3426276225136022 5.7146
2.3649486396617507 6.03043
2.387252348930071 6.29619
2.4095735463442893 5.87314
2.4318774374315884 6.15091
2.4541988185014043 6.643
2.476502894794693 7.24357
2.498824462909887 7.15146
2.521146125856138 7.7074
2.5434504863470337 7.28367
2.5657723414244717 7.44067
2.588076895590662 8.17373
2.610398946189713 8.737219999999999
2.6327210958598384 8.29924
2.6550259469304716 8.44541
2.6773482972090137 8.3746
2.6996533504259 8.38117
2.7219759047039602 8.81607
2.744298562293959 8.05366
2.7666039251246595 7.5633300000000006
2.7889267918020164 8.046
2.8112323652516555 8.0421
2.833555444408179 9.04804
2.8558786311183852 8.95331
2.8781845268938557 9.12167
2.9005079311721484 9.138539999999999
2.9228140460410397 9.664760000000001
2.9451376712799635 9.12153
2.967444008632326 9.61725
2.9897678582247247 9.78501
3.0120918213106695 10.2436
3.0343984987899373 11.0227
3.0567226913198637 11.4277
3.079029599759726 11.7327
3.101354025127254 12.1405
3.123678568232338 12.870999999999999
3.145985829517914 12.8195
3.16831061055229 13.7146
3.1906181112775593 14.2084
3.212943133635653 14.8701
3.2352682779763207 15.3196
3.2575761442691227 15.2083
3.2799015350264273 15.7632
3.302209649240067 16.1633
3.3245352898092655 16.5752
3.3468436553365257 17.2601
3.369169549113219 17.5007
3.3914955708171384 18.7412
3.413804319727358 18.9417
3.4361305997334863 18.685
3.4584396084414553 19.5391
3.4807661501462652 20.5916
3.503092824025881 21.2377
3.5254022288463154 21.1138
3.5477291695206588 21.7658
3.5700388426251948 22.2083
3.5923660534916446 23.645
3.6146934007816114 36.1589
3.637003482731501 76.0967
3.6593311053109985 84.2241
3.681641464033634 50.5956
3.7039693653009733 29.3476
3.726297407241705 25.8791
3.7486081875460804 25.938000000000002
3.7709365132734978 26.2534
3.793247578841633 26.3157
3.8155761917550093 26.8348
3.8378875459837216 27.1525
3.8602164494827234 27.2243
3.882545499606844 28.3765
3.9048572932539183 28.5638
3.9271866390645718 29.0861
3.9494987298666713 29.775
3.971828374764527 29.6385
3.9941581705403255 30.7972
4.016470713506008 31.585
4.038800813471445 32.1764
4.061113662089144 32.0904
4.0834440696459176 33.424
4.105774632334751 33.4564
4.128087945865126 34.305
